ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
rno04973,Carbohydrate digestion and absorption,16/2705,46/8998,0.2900223533844268,0.4895011427854227,0.28294863744822124,170634/366508/25650/25031/24654/24185/25058/24214/170911/25513/303565/84396/25059/25634/29716/29573,16
rno04970,Salivary secretion,27/2705,81/8998,0.296513426274166,0.4980274052954438,0.2878771128875398,25289/81636/25650/24803/25031/24654/65206/81666/24214/25523/84420/24242/24244/50663/25679/24782/84396/25668/25645/114246/497757/25262/83629/25241/81678/24681/24925,27
rno00280,"Valine, leucine and isoleucine degradation",19/2705,56/8998,0.3081929977166512,0.5151438512558518,0.2977710122866195,81708/25244/688517/63938/29592/171142/171155/81632/29637/25618/367196/64203/29611/65984/361215/367112/79238/690163/83784,19
rno00512,Mucin type O-glycan biosynthesis,11/2705,31/8998,0.3145926715720993,0.5208089204016572,0.3010456187292816,362760/29750/361142/290638/170501/79214/313878/311952/83627/64043/64442,11
rno00630,Glyoxylate and dicarboxylate metabolism,11/2705,31/8998,0.3145926715720993,0.5208089204016572,0.3010456187292816,287115/24957/311569/688517/684314/171133/24551/79250/293949/50655/84029,11
rno01232,Nucleotide metabolism,27/2705,82/8998,0.3228822402776818,0.5319869292194186,0.3075068955025541,292072/29223/314004/613267/85260/314312/362329/24834/685579/85269/64519/79127/363129/24165/362720/315219/117533/25368/287368/26956/24184/361063/58813/301622/497811/25095/58964,27
rno04977,Vitamin digestion and absorption,9/2705,25/8998,0.32539421006603053,0.5335848184021165,0.30843053086827543,289175/170551/29319/25702/246046/311536/313520/29723/54225,9
rno00430,Taurine and hypotaurine metabolism,8/2705,22/8998,0.33096784843417926,0.53762852374754,0.3107679328020463,24380/309732/685351/246248/24379/246247/156275/81718,8
rno04964,Proximal tubule bicarbonate reclamation,8/2705,22/8998,0.33096784843417926,0.53762852374754,0.3107679328020463,25650/252919/24214/24398/84396/24551/25240/29242,8
rno05034,Alcoholism,56/2705,177/8998,0.3490015014267414,0.5622715298002584,0.32501244497124765,406169/29190/24412/25750/25369/24410/25643/58979/64363/116590/297893/25549/360616/353307/81504/679845/314638/24316/314612/114906/362165/84580/24242/24244/50663/24525/81648/79218/60341/245986/24668/24408/50664/81667/83506/58940/25085/685451/313845/24225/500131/24311/114120/297453/29316/100360880/85385/25054/81647/114117/170851/84582/25686/25050/680149/63997,56
rno00290,"Valine, leucine and isoleucine biosynthesis",2/2705,4/8998,0.3493883783440912,0.5622715298002584,0.32501244497124765,29592/64203,2
rno00400,"Phenylalanine, tyrosine and tryptophan biosynthesis",3/2705,7/8998,0.3543182381150658,0.5675653258695036,0.328072442699135,25721/24813/24401,3
rno00601,Glycosphingolipid biosynthesis - lacto and neolacto series,10/2705,29/8998,0.36665731083249536,0.5846240992997391,0.3379330053755718,64445/24390/60670/58924/305571/288161/290638/25280/84597/116740,10
rno00563,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,9/2705,26/8998,0.37515292265632677,0.5954261983444452,0.3441769932626852,300046/313341/363464/79112/296360/364032/353304/287159/295543,9
rno00260,"Glycine, serine and threonine metabolism",13/2705,39/8998,0.38495867545641754,0.6081995511777191,0.3515604342067741,290315/25750/688286/684314/293820/24959/303306/171133/366959/24642/81508/24962/83784,13
rno04742,Taste transduction,29/2705,91/8998,0.3910929261978701,0.6118071993491067,0.3536457799705819,25289/170634/502756/25075/25031/25122/24414/24654/29691/114115/29707/25398/365391/81529/24473/25679/79246/497770/24766/81657/140675/29708/685451/24947/29407/59266/24417/24768/29705,29
rno00051,Fructose and mannose metabolism,12/2705,36/8998,0.39396276730777396,0.6118071993491067,0.3536457799705819,24788/363145/25058/300089/65152/307848/302915/25059/24190/117276/24640/300741,12
rno00100,Steroid biosynthesis,7/2705,20/8998,0.3943150446671988,0.6118071993491067,0.3536457799705819,64191/114700/114100/298298/266770/25279/293688,7
rno00531,Glycosaminoglycan degradation,7/2705,20/8998,0.3943150446671988,0.6118071993491067,0.3536457799705819,360904/64468/299825/25227/363513/300757/117037,7
rno04260,Cardiac muscle contraction,28/2705,88/8998,0.39807314482107164,0.6148808397682625,0.3554224507330997,24852/25297/140447/25650/29275/293448/306243/24214/682930/312981/140726/25399/140448/29209/58942/24782/84396/302863/29693/29658/116600/252934/300992/24585/29716/689560/24837/84683,28
rno05152,Tuberculosis,55/2705,177/8998,0.41155209815604776,0.632875670942189,0.3658240872498203,688750/114700/85483/498011/63868/291912/288779/297932/24185/116465/25272/81649/117273/83805/116590/308589/29748/24675/170915/29757/24242/24244/50663/314764/24493/367072/24944/450223/309622/170667/304091/25301/25400/116455/58936/24494/680127/58918/64044/60350/365542/116554/24224/361680/25337/25625/171140/297797/78963/25325/155140/363520/25328/84405/24245,55
rno04936,Alcoholic liver disease,42/2705,135/8998,0.42662111708545447,0.6531456040334833,0.3775408115800482,362788/25756/83516/294515/84351/25385/24185/25272/81649/25493/315139/317546/64562/25520/84353/301289/679869/309757/363855/83506/24494/680127/64044/60350/362634/116554/24172/78975/25625/313977/363328/308267/363520/312451/84405/303200/83522/298566/312670/299827/58919/292892,42
rno04650,Natural killer cell mediated cytotoxicity,31/2705,99/8998,0.42991061508567735,0.655282259117376,0.3787758723221827,366508/24934/64363/155918/25385/308995/116465/25110/116590/50646/29748/24675/29431/81504/679845/314612/25622/24525/311658/170911/25513/245962/301348/313845/295378/85385/170851/363875/501502/25738/24681,31
rno05323,Rheumatoid arthritis,27/2705,86/8998,0.4333996028611874,0.6577029060963634,0.3801750902291118,171040/287437/25408/297932/308995/117596/25660/29175/56822/314322/29757/24493/300339/301289/309622/170667/60665/116455/24494/365542/298103/24516/297797/78965/155140/89807/89804,27
rno05146,Amoebiasis,30/2705,96/8998,0.43743945305086446,0.6609347194567646,0.38204319043743623,290905/366508/25031/24654/84352/288779/307582/81666/305679/192362/24611/170911/25513/25473/363265/24494/24471/60350/25614/309242/306628/117036/81662/25325/364705/84405/25663/305078/24681/29221,30
rno04974,Protein digestion and absorption,32/2705,103/8998,0.44843016314933415,0.6745949410855201,0.38993927230376885,290905/85251/361821/140447/25650/303148/366474/63883/84352/65206/298873/362584/24214/84551/499723/60379/140448/363265/84396/301012/85250/298101/294279/29642/362285/25654/305104/367313/306628/304021/25550/117522,32
rno04978,Mineral absorption,18/2705,57/8998,0.45049123081316866,0.6747617569755686,0.39003569767373913,171135/140447/25650/117240/24451/295669/24214/500946/140448/58976/84396/114246/25548/312052/246234/300051/293874/679906,18
rno04640,Hematopoietic cell lineage,28/2705,90/8998,0.4532546605459392,0.6759746230555818,0.39073677633270626,171040/24936/24931/685269/307403/311144/294797/24499/315609/24493/309622/25668/24494/60427/60350/365542/360606/25406/24335/64030/315346/114103/171075/78965/305081/25663/245983/25407,28
rno00020,Citrate cycle (TCA cycle),10/2705,31/8998,0.4614181707164128,0.6851960818363898,0.396067099327393,363061/114096/299201/361596/24551/79250/50655/81654/25104/289950,10
rno05169,Epstein-Barr virus infection,69/2705,226/8998,0.46359494729207024,0.6854865459959671,0.39623499768553017,362788/24708/361787/414784/414788/311786/366508/287984/287670/613267/84351/116502/114483/399489/24185/308995/299626/64202/25112/25272/81649/25493/297893/315139/679028/362817/363067/25125/315609/316241/64519/64033/170911/25513/309622/114851/100361294/363855/171369/58918/303353/64044/365542/116554/24224/288774/25406/192281/64547/362485/24516/171525/291105/360801/25729/24842/100362121/29468/171075/78963/25193/308267/363520/303200/29577/363875/299827/58919/292892,69
rno03022,Basal transcription factors,13/2705,41/8998,0.4672837830286277,0.6860976666751221,0.3965882466330185,306516/170844/171150/83830/303918/294018/361580/309194/316216/353256/291773/266713/308415,13
rno00061,Fatty acid biosynthesis,6/2705,18/8998,0.46797413102696184,0.6860976666751221,0.3965882466330185,171410/25288/361802/117243/315173/113976,6
rno00524,"Neomycin, kanamycin and gentamicin biosynthesis",2/2705,5/8998,0.4730835854094747,0.6870194428700108,0.3971210652427809,25058/25059,2
rno01212,Fatty acid metabolism,19/2705,61/8998,0.47455967296512314,0.6870194428700108,0.3971210652427809,54398/25756/171410/362540/171142/171155/25288/171402/361802/29411/680115/117243/25618/84575/498728/83522/315173/361895/113976,19
rno05321,Inflammatory bowel disease,19/2705,61/8998,0.47455967296512314,0.6870194428700108,0.3971210652427809,85471/291912/300807/301291/116465/25125/317382/24493/301289/303496/309622/24494/365542/24516/116562/25325/155140/84405/308977,19
rno04217,Necroptosis,50/2705,164/8998,0.4820425696174565,0.6949447045318331,0.40170214134788046,311786/364386/24957/117279/25385/25739/116465/296091/25272/114210/83531/24918/25125/63879/691907/24493/361967/312937/679886/100361294/287873/361749/297995/25400/24494/64044/64035/58940/363720/116554/24224/288774/364419/25625/60371/171140/282834/688466/363328/83532/299331/308909/29154/246772/498963/363487/24245/679906/25591/365024,50
rno00604,Glycosphingolipid biosynthesis - ganglio series,5/2705,15/8998,0.4866862710240073,0.6958407015467212,0.4022200586975267,64828/364901/300757/25280/64442,5
rno03266,Virion - Herpesvirus,5/2705,15/8998,0.4866862710240073,0.6958407015467212,0.4022200586975267,25151/192183/25700/315346/308417,5
rno04972,Pancreatic secretion,32/2705,105/8998,0.5000045667465407,0.7119406588242925,0.41152639238398414,25289/289733/81636/171337/25650/25031/24654/367415/117273/81666/24214/84590/84420/690388/25679/308016/24782/84396/25668/25702/29693/29354/25298/25262/83629/295347/362052/81678/363875/24681/689560/140665,32
rno00052,Galactose metabolism,10/2705,32/8998,0.5080989056654249,0.7148246131520097,0.4131934180069421,24390/25058/313843/65152/24645/303565/25059/114860/25634/24528,10
rno00500,Starch and sucrose metabolism,10/2705,32/8998,0.5080989056654249,0.7148246131520097,0.4131934180069421,25739/25058/24645/303565/81675/690987/25059/64035/25634/292804,10
rno03018,RNA degradation,25/2705,82/8998,0.5082279041485387,0.7148246131520097,0.4131934180069421,307745/360760/301513/29618/63868/361109/315159/65152/361736/297455/363064/29619/363129/360917/300944/170842/306672/408200/298086/291604/291841/24334/287249/308441/171350,25
rno04961,Endocrine and other factor-regulated calcium reabsorption,18/2705,59/8998,0.5193580113973431,0.7275217487590311,0.4205328027508851,25289/25751/116469/140447/25650/25031/24654/81666/24214/83504/140448/81637/308578/83800/54241/84396/171574/24681,18
rno00062,Fatty acid elongation,9/2705,29/8998,0.524339369114909,0.7315379907812843,0.4228543299313782,54398/362540/171155/171402/29411/680115/361993/498728/361895,9
rno03060,Protein export,8/2705,26/8998,0.5424051717733334,0.7506887577342933,0.43392413741866676,690345/293142/300965/498351/691393/266758/309858/361273,8
rno05310,Asthma,8/2705,26/8998,0.5424051717733334,0.7506887577342933,0.43392413741866676,303414/25316/309622/171369/365542/84349/25325/25047,8
rno00760,Nicotinate and nicotinamide metabolism,11/2705,37/8998,0.5794045233665736,0.7980369256344377,0.4612930205979409,289095/297508/499330/303745/365699/25668/309757/293615/287368/58813/353255,11
rno00232,Caffeine metabolism,2/2705,6/8998,0.5812292059534055,0.7980369256344377,0.4612930205979409,116632/497811,2
rno04913,Ovarian steroidogenesis,17/2705,58/8998,0.5990217914914235,0.8192155725534884,0.4735350130366985,25289/81636/24505/25322/296091/24470/24954/24482/65210/84420/691907/59302/25147/29527/29680/25426/25447,17
rno03440,Homologous recombination,12/2705,41/8998,0.6026198368202268,0.8208915887393641,0.4745038085198636,290997/293144/316794/291787/287524/290631/315969/361698/102551085/297561/362704/497976,12
rno00592,alpha-Linolenic acid metabolism,7/2705,24/8998,0.6141730479708227,0.8315956069650126,0.48069110229191475,289733/367415/296091/690388/691907/29354/83522,7
rno00640,Propanoate metabolism,9/2705,31/8998,0.616680095897343,0.8315956069650126,0.48069110229191475,311569/81708/25244/688517/171142/81632/29611/83522/361465,9
rno04622,RIG-I-like receptor signaling pathway,18/2705,62/8998,0.6176880664451104,0.8315956069650126,0.48069110229191475,362788/311786/116667/266764/84351/25272/81649/25493/312937/64044/316051/116554/298696/498840/315599/84405/299827/292892,18
rno03420,Nucleotide excision repair,13/2705,45/8998,0.6236377603607526,0.8363514150574434,0.48344012431066097,64470/293144/171150/89809/361181/361580/287524/361698/304573/100362121/298012/266713/308415,13
rno00770,Pantothenate and CoA biosynthesis,6/2705,21/8998,0.6398332679966944,0.8547579564743485,0.4940797436267911,29592/360511/81656/64203/298490/29142,6
rno04662,B cell receptor signaling pathway,22/2705,77/8998,0.6543962618166836,0.8708504099560482,0.5033817398589875,366508/84351/24185/116590/25493/29748/24675/314322/81504/316241/24525/311658/170911/25513/361400/313845/24516/362046/295378/170851/363875/25621,22
rno00780,Biotin metabolism,1/2705,3/8998,0.6579630896087143,0.8722422567226634,0.5041862755622332,288240,1
rno00360,Phenylalanine metabolism,5/2705,18/8998,0.6696412129330069,0.8776358321015924,0.507303949191672,25721/25750/24813/24401/24311,5
rno00511,Other glycan degradation,5/2705,18/8998,0.6696412129330069,0.8776358321015924,0.507303949191672,29204/24375/300757/298399/310864,5
rno00730,Thiamine metabolism,5/2705,18/8998,0.6696412129330069,0.8776358321015924,0.507303949191672,29223/84594/680668/24184/25586,5
rno05140,Leishmaniasis,20/2705,71/8998,0.6792028307451972,0.8864888016761756,0.5124212726451882,116465/81649/116590/25493/114553/315139/311144/314322/24493/309622/24494/365542/29527/314436/24516/24511/25325/308267/363520/84405,20
rno01523,Antifolate resistance,8/2705,29/8998,0.6815202926181003,0.8864888016761756,0.5124212726451882,84351/24312/303252/24494/29723/293154/362657/116721,8
rno05143,African trypanosomiasis,11/2705,40/8998,0.6947209874476998,0.9002751372917759,0.5203902527698127,24602/25031/24654/25385/81666/24494/25087/25325/84405/24681/25544,11
rno05144,Malaria,15/2705,55/8998,0.7213321105726531,0.9280129466689939,0.5364236685947943,24934/308995/25192/362443/25216/25651/24494/171369/681309/84349/25615/25325/84405/25621/25544,15
rno00790,Folate biosynthesis,8/2705,30/8998,0.7214898342599982,0.9280129466689939,0.5364236685947943,294753/24312/29700/25085/317675/25586/64845/301221,8
rno04966,Collecting duct acid secretion,7/2705,27/8998,0.7462794277379705,0.9488157608632737,0.5484484166839734,308069/297932/117596/29757/170667/116455/298103,7
rno01240,Biosynthesis of cofactors,43/2705,154/8998,0.7474256729638309,0.9488157608632737,0.5484484166839734,289095/305348/171347/29223/314004/363145/304542/29592/294753/309004/360511/293820/361472/300089/25458/60671/24312/687861/302915/85269/305248/365699/309391/84594/683630/65156/304024/64203/298490/25331/680668/26956/24184/25586/498332/64845/25249/691853/301221/300741/353255/58964/288051,43
rno00350,Tyrosine metabolism,10/2705,38/8998,0.7480349349035413,0.9488157608632737,0.5484484166839734,681913/25721/25750/54314/25699/24813/25085/24401/24172/24311,10
rno04932,Non-alcoholic fatty liver disease,45/2705,161/8998,0.7486320887736235,0.9488157608632737,0.5484484166839734,311786/309168/304479/366508/363061/84351/50686/24505/29702/293448/25385/24185/25272/81649/289754/64562/24954/25520/24499/314322/360631/24493/170911/681024/25513/25271/24494/25608/64044/116554/64547/24516/78975/25625/64026/25664/499529/311567/252934/25467/363875/81728/312670/84683/171078,45
rno00410,beta-Alanine metabolism,8/2705,31/8998,0.7579453954296179,0.9503546524904365,0.5493379494164372,24380/291394/81708/171142/81632/24379/81656/83522,8
rno00785,Lipoic acid metabolism,1/2705,4/8998,0.7608213266969219,0.9503546524904365,0.5493379494164372,305348,1
rno03265,Virion - Lyssavirus,1/2705,4/8998,0.7608213266969219,0.9503546524904365,0.5493379494164372,24596,1
rno04061,Viral protein interaction with cytokine and cytokine receptor,23/2705,85/8998,0.7635797496888478,0.9503546524904365,0.5493379494164372,170819/301086/25008/117551/287673/308716/307403/25205/24499/114492/57301/297604/117027/60665/304091/360579/298006/89808/25625/78965/116562/25325/287910,23
rno05416,Viral myocarditis,23/2705,85/8998,0.7635797496888478,0.9503546524904365,0.5493379494164372,361787/414784/414788/303468/25408/81822/287986/308995/25660/56822/89843/309622/287876/171369/58918/64044/365542/304883/84349/311860/25404/363875/58919,23
rno00010,Glycolysis / Gluconeogenesis,18/2705,68/8998,0.7805145945691698,0.967949998999759,0.5595086699420573,25630/311569/24383/25058/313843/65152/24645/24959/303565/25059/24190/24172/24642/25634/81654/289950/24334/292804,18
rno03020,RNA polymerase,8/2705,32/8998,0.7908710646637492,0.9738127700130151,0.5628975549208179,300088/362858/364834/685465/311487/306012/366277/117017,8
rno04136,Autophagy - other,8/2705,32/8998,0.7908710646637492,0.9738127700130151,0.5628975549208179,56718/64226/303206/362164/363131/678769/689688/363254,8
rno01524,Platinum drug resistance,22/2705,83/8998,0.7953168507158093,0.9740164313258358,0.5630152782230265,171135/366508/116502/25385/24185/116590/64352/63879/499689/317673/170911/25513/114851/81745/58918/64044/24224/494499/60371/24842/78963/24888,22
rno04623,Cytosolic DNA-sensing pathway,15/2705,58/8998,0.7989198050278787,0.9740164313258358,0.5630152782230265,300088/362858/84351/25493/685465/311580/311487/361749/24494/306012/498840/366277/59296/299827/292892,15
rno00450,Selenocompound metabolism,4/2705,17/8998,0.7998881661571178,0.9740164313258358,0.5630152782230265,368066/311844/297437/24962,4
rno04940,Type I diabetes mellitus,18/2705,69/8998,0.8022967714678128,0.9740164313258358,0.5630152782230265,361787/414784/414788/24380/25008/25408/63868/24505/25385/25660/56822/24493/309622/24379/24494/365542/116562/84405,18
rno05206,MicroRNAs in cancer,81/2705,293/8998,0.8369426416509377,1,0.5780346820809249,444984/366508/25267/84351/116502/114483/304913/399489/24451/246334/304785/303991/56718/117273/116590/24205/297893/25705/315655/24398/25125/170915/25648/114509/81504/679845/307151/84580/24882/24525/24629/303477/50557/64033/170911/25513/297480/114851/309757/363140/117282/312299/64031/314930/29527/313845/24224/25406/24329/25279/311071/64547/84358/362485/315346/140942/291105/25496/299284/246142/24646/444985/60430/24628/25729/311860/24842/29492/306141/25426/303181/85385/170851/25467/25358/313488/25738/292756/24681/140590/58919,81
rno00670,One carbon pool by folate,4/2705,18/8998,0.8371015813640065,1,0.5780346820809249,361472/24312/305248/362657,4
rno03430,Mismatch repair,5/2705,22/8998,0.8373071534914589,1,0.5780346820809249,293144/89809/287524/361698/314320,5
rno05016,Huntington disease,85/2705,307/8998,0.8380800310984002,1,0.5780346820809249,24790/316226/29424/311786/83516/364834/116470/59319/312195/294010/308463/287984/287670/363061/29628/25031/24410/84428/24654/300078/29629/293448/25272/56718/81666/297893/50592/171041/303206/83531/363067/170915/171374/362164/314638/102554884/311024/308961/81637/362165/308578/312927/83800/317673/29668/83474/363131/681024/24404/54241/689688/24408/257648/363855/362504/245965/58918/303353/64044/113919/116554/24225/500131/299850/25262/192154/24842/29718/25664/78963/24418/282819/499529/64317/83532/252934/117017/290798/291773/29495/309159/287845/81728/24860/84683,85
rno00071,Fatty acid degradation,12/2705,49/8998,0.8437876682625637,1,0.5780346820809249,25756/171410/171142/171155/25288/364975/117243/25618/24172/83522/29740/113976,12
rno03320,PPAR signaling pathway,22/2705,86/8998,0.8485094561654078,1,0.5780346820809249,25756/25682/171410/171142/311839/25288/296371/24539/94172/300339/81745/117243/25271/29637/361602/25664/83522/140638/140868/113976/24860/291582,22
rno00920,Sulfur metabolism,2/2705,10/8998,0.8518047493004431,1,0.5780346820809249,64473/192172,2
rno05164,Influenza A,45/2705,169/8998,0.8576119689145568,1,0.5780346820809249,362788/362607/302591/366508/85483/304277/84351/116502/81822/114483/367074/25385/24185/116465/116590/25493/65190/170915/315713/79434/24493/170911/25513/309622/100361294/361522/287876/361749/24494/58918/64044/365542/288774/192281/25625/315599/59087/315352/78963/363328/25193/84405/170851/299827/292892,45
rno04610,Complement and coagulation cascades,22/2705,87/8998,0.86372463512443165,1,0.5780346820809249,65051/60327/64023/155012/24946/192262/25584/83580/29436/25087/290757/362634/260320/361969/79224/24648/60325/24854/362248/298566/25407/295703,22
rno03013,Nucleocytoplasmic transport,30/2705,116/8998,0.8639084063803242,1,0.5780346820809249,304670/362607/311182/684558/302591/113975/24917/361959/25497/59303/290284/498002/499417/313449/84509/290228/361271/361070/290280/313308/259170/361055/78973/310056/59087/362273/315352/25281/305884/293476,30
rno04714,Thermogenesis,64/2705,237/8998,0.8675129596098923,1,0.5780346820809249,25289/25756/292887/81636/24602/83516/363061/361696/81822/83833/24855/293448/56718/81649/25288/64226/25523/64562/29254/25520/171374/81504/314638/362165/84420/24525/100366024/25248/303518/685179/681024/309391/301020/287876/24952/117243/245965/363002/25645/313845/690441/500131/83840/282546/60445/78975/314850/314441/25664/24603/288563/312440/291406/499529/252934/81647/89786/317203/303200/691853/81728/113976/24860/84683,64
rno00330,Arginine and proline metabolism,12/2705,51/8998,0.8815993164487239,1,0.5780346820809249,25721/291394/25750/81640/363469/302642/64313/24401/293949/24264/64475/29221,12
rno00590,Arachidonic acid metabolism,20/2705,81/8998,0.8826227476969077,1,0.5780346820809249,289733/688320/367415/296091/65030/65210/266604/690388/691907/286953/83790/303252/29354/291403/29527/29295/685222/58962/24693/362676,20
rno02010,ABC transporters,13/2705,55/8998,0.8849328341458875,1,0.5780346820809249,361439/286970/300664/289797/114628/140669/25560/24646/313210/63886/25270/83687/116721,13
rno00480,Glutathione metabolism,17/2705,71/8998,0.8980960046432365,1,0.5780346820809249,362196/100360180/25458/64352/363469/499689/685579/24404/361596/156275/94167/362720/113919/494499/58962/64317/24377,17
rno01040,Biosynthesis of unsaturated fatty acids,7/2705,34/8998,0.922976649473902,1,0.5780346820809249,362540/171402/680115/84575/498728/83522/361895,7
rno05330,Allograft rejection,14/2705,62/8998,0.9266888836366615,1,0.5780346820809249,361787/414784/414788/25408/25385/25660/56822/309622/171369/365542/84349/116562/25325/84405,14
rno00860,Porphyrin metabolism,9/2705,43/8998,0.9343917174261195,1,0.5780346820809249,117240/24451/500946/24268/687861/309391/317444/304024/691853,9
rno03460,Fanconi anemia pathway,11/2705,51/8998,0.9344947064256723,1,0.5780346820809249,497856/293489/502320/287524/361435/291526/302953/171525/316344/29577/497976,11
rno03030,DNA replication,7/2705,35/8998,0.9363433696168065,1,0.5780346820809249,293144/89809/301323/287524/361698/304573/291885,7
rno03264,Virion - Flavivirus,2/2705,13/8998,0.9370368531203497,1,0.5780346820809249,688750/25232,2
rno05208,Chemical carcinogenesis - reactive oxygen species,60/2705,234/8998,0.9431256270030117,1,0.5780346820809249,25242/294515/366508/363061/84351/29560/24451/64363/293448/24185/25272/81649/83805/116590/25493/114553/65030/64352/83531/314322/25690/171374/307092/81504/499689/29645/64076/25622/24525/50557/170911/681024/25513/81745/292658/363855/245965/170538/25614/313845/116554/304883/24329/25096/494499/24516/311860/54246/282819/499529/25426/83532/252934/366836/170851/363875/24697/81728/25313/84683,60
rno00591,Linoleic acid metabolism,8/2705,40/8998,0.9460203320431145,1,0.5780346820809249,289733/367415/296091/65210/690388/691907/83790/29354,8
rno05332,Graft-versus-host disease,13/2705,61/8998,0.9529937713283816,1,0.5780346820809249,361787/414784/414788/25408/25385/25660/25110/56822/24493/309622/24494/365542/116562,13
rno00740,Riboflavin metabolism,1/2705,9/8998,0.9600369860041305,1,0.5780346820809249,24162,1
rno00380,Tryptophan metabolism,10/2705,50/8998,0.9609656846990503,1,0.5780346820809249,368066/25750/171142/311844/299201/364975/29416/24311/317675/25426,10
rno00340,Histidine metabolism,4/2705,25/8998,0.9674078947421261,1,0.5780346820809249,291394/25750/685999/293871,4
rno00140,Steroid hormone biosynthesis,18/2705,84/8998,0.9713246194379965,1,0.5780346820809249,117182/171522/25322/24470/25117/361802/307092/24950/286953/83790/25147/360268/29680/29295/685222/24298/25426/64677,18
rno00750,Vitamin B6 metabolism,1/2705,10/8998,0.972062790082318,1,0.5780346820809249,293820,1
rno04612,Antigen processing and presentation,18/2705,87/8998,0.9818696442141563,1,0.5780346820809249,29144/361787/414784/414788/85483/24931/64202/25110/309622/287716/266759/365542/25337/290644/29468/299331/60460/64529,18
rno05320,Autoimmune thyroid disease,14/2705,71/8998,0.9824862625276706,1,0.5780346820809249,361787/414784/414788/25408/25385/25660/56822/54314/309622/171369/365542/84349/116562/25325,14
rno00620,Pyruvate metabolism,8/2705,46/8998,0.9835796104348049,1,0.5780346820809249,25630/311569/24551/24172/361602/81654/25104/289950,8
rno00120,Primary bile acid biosynthesis,2/2705,18/8998,0.9860670420825257,1,0.5780346820809249,25284/301264,2
rno03050,Proteasome,8/2705,47/8998,0.9866913642859579,1,0.5780346820809249,287984/287670/498433/689852/29668/287716/303353/290206,8
rno04614,Renin-angiotensin system,5/2705,34/8998,0.9886831018667313,1,0.5780346820809249,296370/117041/302526/83471/293648,5
rno05415,Diabetic cardiomyopathy,50/2705,214/8998,0.9887835767521962,1,0.5780346820809249,24790/81530/25756/360518/366508/362102/363061/297417/25031/81722/24654/24505/24383/84352/293448/24185/25272/56718/81649/25139/114553/24954/83531/171374/50557/170911/681024/25513/24668/690987/29693/25400/245965/170538/116554/171140/282819/499529/83532/252934/25467/363875/289950/24377/24245/24681/81728/25591/689560/84683,50
rno03260,Virion - Human immunodeficiency virus,1/2705,13/8998,0.9904581497478385,1,0.5780346820809249,688750,1
rno03450,Non-homologous end-joining,1/2705,13/8998,0.9904581497478385,1,0.5780346820809249,25019,1
rno03040,Spliceosome,32/2705,148/8998,0.9920806198438936,1,0.5780346820809249,689890/309651/290614/679898/315903/100910202/288701/308335/499691/363000/297455/302855/362612/494445/313308/287765/295607/500242/117282/305479/84486/307474/245957/289693/246216/60460/305884/287768/292007/297336/362264/303057,32
rno05012,Parkinson disease,64/2705,270/8998,0.9923777111908951,1,0.5780346820809249,316226/287796/294560/29219/287984/287670/363061/29477/25750/294281/25369/294331/25643/29702/293448/25272/116728/289754/25549/171041/83531/24611/171374/24316/311024/24242/24244/50663/304962/25679/29668/291733/681024/306009/25400/245965/297376/58918/303353/25085/116554/25262/171140/314275/24842/295455/78963/282819/314432/295928/499529/83532/252934/300051/81678/25686/25738/309159/24245/307309/81728/140926/24888/84683,64
rno03008,Ribosome biogenesis in eukaryotes,16/2705,85/8998,0.9935357665900169,1,0.5780346820809249,300689/302591/362426/116549/84509/362214/291317/315705/300944/59087/114300/288564/315352/361935/102551819/170944,16
rno04976,Bile secretion,18/2705,94/8998,0.9942541993878958,1,0.5780346820809249,25289/81636/25650/25293/24214/294930/84420/60351/24782/84396/114628/297386/25271/25240/25675/24646/89776/29172,18
rno03410,Base excision repair,6/2705,43/8998,0.9959684710432481,1,0.5780346820809249,293144/303369/361698/304573/317628/25591,6
rno05168,Herpes simplex virus 1 infection,93/2705,386/8998,0.9967300521064506,1,0.5780346820809249,362788/689890/500108/690895/361787/414784/414788/311786/25008/312303/302591/366508/100364132/293849/84351/192183/116502/690419/29702/102548693/24855/25385/24185/64202/116465/56718/83805/25493/171068/303173/314586/100125361/363519/315139/288486/100363065/288701/246279/315713/313219/100909998/25622/300197/170911/365192/25513/362612/494445/309622/100361294/288489/171145/24668/246264/367034/24494/691170/498952/58918/500304/64044/365542/24224/288774/192281/304293/498840/60445/315346/25625/60371/59087/24842/29468/366954/314587/78963/266774/116544/308326/363328/308267/363520/84405/102553763/297066/84005/362264/308417/140926/299827/24888/292892,93
rno04145,Phagosome,39/2705,185/8998,0.997869318205008,1,0.5780346820809249,296456/29144/361787/414784/414788/688750/498011/29489/81822/116659/288779/297932/117596/64202/114553/361289/498638/29757/314764/24944/309622/360953/170667/287876/116455/60350/365542/681309/298103/315346/24511/297797/316457/312689/25328/361273/29528/363875/81655,39
