ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0098908,regulation of neuronal action potential,6/5901,13/18112,0.22289276965579075,0.394814513553893,0.27327952818318,29335/312896/24948/252857/684516/64513,6
GO:1904058,positive regulation of sensory perception of pain,6/5901,13/18112,0.22289276965579075,0.394814513553893,0.27327952818318,56718/29256/25521/312896/25298/25238,6
GO:1905214,regulation of RNA binding,6/5901,13/18112,0.22289276965579075,0.394814513553893,0.27327952818318,363026/80846/287986/315731/24948/64709,6
GO:1905668,positive regulation of protein localization to endosome,6/5901,13/18112,0.22289276965579075,0.394814513553893,0.27327952818318,29582/315655/25537/81521/361601/25313,6
GO:2000253,positive regulation of feeding behavior,6/5901,13/18112,0.22289276965579075,0.394814513553893,0.27327952818318,102552838/29335/56718/313413/24316/58853,6
GO:2000644,regulation of receptor catabolic process,6/5901,13/18112,0.22289276965579075,0.394814513553893,0.27327952818318,83709/54281/306825/298296/311567/24697,6
GO:0031638,zymogen activation,28/5901,75/18112,0.22289558563708634,0.394814513553893,0.27327952818318,100912012/116502/81707/360968/293888/54281/690899/24946/408246/312981/298298/309773/288038/292852/117179/298282/29135/298784/58918/64044/290757/361969/78963/64513/171390/292850/292949/83584,28
GO:0072676,lymphocyte migration,40/5901,110/18112,0.22598656199557246,0.4001820070158028,0.27699475655103684,116479/363058/64204/85471/24934/306934/116477/64357/54348/58935/24185/308995/619374/60670/117273/117551/502020/50646/311144/81521/100270678/29398/29733/24560/29650/303496/360579/298006/54226/294328/289785/24796/89808/309565/83629/300649/316064/362572/29511/287910,40
GO:0072348,sulfur compound transport,21/5901,55/18112,0.22641234913572644,0.40082830866332875,0.27744210841687894,24392/289175/305540/64846/58980/170551/29440/360610/94172/64076/311846/313089/362403/305131/29464/501103/310392/679321/25550/116721/306866,21
GO:0019395,fatty acid oxidation,41/5901,113/18112,0.22759965992376074,0.402622437510496,0.2786839540634341,25756/25682/83516/59295/24185/171142/56718/81649/171155/114209/83842/298381/364975/311849/25248/305581/300083/85489/364395/58853/308718/84497/25608/362860/365571/25618/25279/312703/361215/64526/25664/298504/84029/25467/170520/83522/252900/29441/25270/29740/361465,41
GO:0002260,lymphocyte homeostasis,30/5901,81/18112,0.22817645412183588,0.402622437510496,0.2786839540634341,366508/84351/116502/29560/500449/24185/313438/24675/363088/24918/25690/100270678/317382/302373/311909/315348/499497/24165/81715/313845/24224/25406/64547/361857/311860/114208/311414/116562/29653/289257,30
GO:0014068,positive regulation of phosphatidylinositol 3-kinase signaling,30/5901,81/18112,0.22817645412183588,0.402622437510496,0.2786839540634341,25682/65218/289747/305999/60630/362171/171104/25660/114553/500985/24954/24482/361585/24629/79429/691842/25651/288077/309757/25608/24705/24718/25614/362550/24628/25054/89807/89804/306790/25313,30
GO:0030641,regulation of cellular pH,30/5901,81/18112,0.22817645412183588,0.402622437510496,0.2786839540634341,307429/295217/288995/297932/295645/25385/117596/363115/192215/116590/315668/171374/361585/29757/24785/29411/64152/24782/302863/297386/24224/171373/24842/286758/302526/296279/289046/364137/25107/304485,30
GO:0002693,positive regulation of cellular extravasation,10/5901,24/18112,0.22860540508689234,0.402622437510496,0.2786839540634341,306934/81722/293186/24493/315509/81517/84023/309565/64513/25663,10
GO:0003084,positive regulation of systemic arterial blood pressure,10/5901,24/18112,0.22860540508689234,0.402622437510496,0.2786839540634341,25108/116477/117273/25117/113984/287005/24377/29290/24925/25107,10
GO:0003283,atrial septum development,10/5901,24/18112,0.22860540508689234,0.402622437510496,0.2786839540634341,83476/64444/155430/79558/50563/29492/304514/680537/140590/25273,10
GO:0018230,peptidyl-L-cysteine S-palmitoylation,10/5901,24/18112,0.22860540508689234,0.402622437510496,0.2786839540634341,305923/317235/298184/302808/361171/309378/366889/288045/300323/499014,10
GO:0018231,peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine,10/5901,24/18112,0.22860540508689234,0.402622437510496,0.2786839540634341,305923/317235/298184/302808/361171/309378/366889/288045/300323/499014,10
GO:0031643,positive regulation of myelination,10/5901,24/18112,0.22860540508689234,0.402622437510496,0.2786839540634341,361466/29409/24482/290571/25742/24596/114090/29361/299284/308831,10
GO:0035337,fatty-acyl-CoA metabolic process,10/5901,24/18112,0.22860540508689234,0.402622437510496,0.2786839540634341,246263/25288/171402/364975/117243/361993/84497/252900/361895/113976,10
GO:0036342,post-anal tail morphogenesis,10/5901,24/18112,0.22860540508689234,0.402622437510496,0.2786839540634341,314694/312781/246334/289229/679693/309377/65165/366492/303181/363286,10
GO:0046365,monosaccharide catabolic process,10/5901,24/18112,0.22860540508689234,0.402622437510496,0.2786839540634341,293649/691002/313843/65152/25059/114860/304298/24842/24640/24334,10
GO:0071732,cellular response to nitric oxide,10/5901,24/18112,0.22860540508689234,0.402622437510496,0.2786839540634341,311786/50683/25751/117279/54314/25414/192155/116554/25240/246153,10
GO:0140112,extracellular vesicle biogenesis,10/5901,24/18112,0.22860540508689234,0.402622437510496,0.2786839540634341,24771/25216/83841/94338/501083/246772/287645/305081/362645/366001,10
GO:2000757,negative regulation of peptidyl-lysine acetylation,10/5901,24/18112,0.22860540508689234,0.402622437510496,0.2786839540634341,29219/316312/297893/363067/85497/317382/85489/309757/293615/114504,10
GO:0045622,regulation of T-helper cell differentiation,15/5901,38/18112,0.22870860355625805,0.402622437510496,0.2786839540634341,362513/303836/317382/500616/311909/303496/24705/364069/81516/308496/116562/155140/313587/304005/364031,15
GO:0070873,regulation of glycogen metabolic process,15/5901,38/18112,0.22870860355625805,0.402622437510496,0.2786839540634341,24483/299210/297417/689995/24185/56718/24954/24482/316021/192280/24668/25467/24953/301617/25107,15
GO:0097242,amyloid-beta clearance,15/5901,38/18112,0.22870860355625805,0.402622437510496,0.2786839540634341,289733/501099/116465/24954/89816/498638/79434/54241/25700/54226/25675/29216/246297/24854/116565,15
GO:0120178,steroid hormone biosynthetic process,15/5901,38/18112,0.22870860355625805,0.402622437510496,0.2786839540634341,83516/64191/100361138/497991/25322/361802/24950/25147/84426/29680/79128/171548/24298/363675/64677,15
GO:2000036,regulation of stem cell population maintenance,15/5901,38/18112,0.22870860355625805,0.402622437510496,0.2786839540634341,85272/299210/84584/25640/246334/680201/690575/363854/309194/312440/683626/291841/312451/299116/25273,15
GO:0002768,immune response-regulating cell surface receptor signaling pathway,83/5901,237/18112,0.22943902698454657,0.4038004344072487,0.27949933046195624,689792/364386/85471/24934/25297/362513/291813/307199/64023/116477/24558/24931/117268/155918/364403/25660/65206/25110/116590/287673/498003/25316/360797/171136/304988/502900/315609/29645/502585/306956/58942/317382/298485/311658/311909/315348/450223/312937/499497/309622/297480/85424/361659/171145/25414/25668/117063/24626/290537/292658/58853/315716/292537/24165/171369/301348/362860/289785/24224/289051/24796/64030/295347/301737/311860/81751/81821/308496/295378/64513/301173/313587/501502/25738/24699/84005/25621/308417/309620/304005/287974/316256/25047,83
GO:0000280,nuclear division,153/5901,446/18112,0.23021790139353204,0.4050630507433982,0.2803732780620923,85272/24483/24708/64022/290359/114514/316228/362519/293649/300141/289747/313304/252921/289820/306934/24917/192209/293570/29542/293860/83620/364976/24654/502886/315958/361182/690393/25660/64202/304007/307925/117273/297176/24205/140583/364996/313742/29648/297758/24954/24482/246255/300053/140941/363088/311546/117281/360610/304342/290668/312495/304654/293507/83836/296084/501706/89817/310658/84509/81816/499360/310806/303745/691952/24629/25483/307169/24493/246284/60584/313554/313861/81732/691493/500870/360621/300149/361435/81710/287873/310652/84426/29486/680835/360643/291852/297995/298884/498709/287622/24494/79245/363425/314320/308870/362919/295107/306011/102551085/363720/307348/94338/362842/25296/299850/64547/302953/314949/498492/362485/304477/308761/364419/25725/360773/293056/290744/296344/288734/311412/24628/362700/25729/282834/288108/316395/361195/295541/60460/680486/303572/365155/29410/316237/368002/291414/307948/246772/304490/102551660/497976/294252/24245/290794/297783/58964/170845/300121/314169/25313/117183/365024/680006,153
GO:0071470,cellular response to osmotic stress,22/5901,58/18112,0.23033754852588512,0.4051654076151879,0.28044412661671403,313729/301113/288057/54348/66026/25272/25139/25523/691209/498328/317420/24766/29155/25065/29527/25240/24335/305131/29344/25241/316064/25019,22
GO:0032609,interferon-gamma production,45/5901,125/18112,0.23335220758761513,0.4102492398532866,0.283963012644698,311783/499342/292060/25008/85471/29434/24934/63868/307199/291912/308444/29681/58935/64444/690899/287673/315609/502585/317382/60351/25528/50662/100361294/24626/315716/361749/25301/24494/24705/316327/54226/60350/304883/84349/311860/317578/116562/25325/300649/299909/155140/313587/84405/171390/25663,45
GO:0032649,regulation of interferon-gamma production,45/5901,125/18112,0.23335220758761513,0.4102492398532866,0.283963012644698,311783/499342/292060/25008/85471/29434/24934/63868/307199/291912/308444/29681/58935/64444/690899/287673/315609/502585/317382/60351/25528/50662/100361294/24626/315716/361749/25301/24494/24705/316327/54226/60350/304883/84349/311860/317578/116562/25325/300649/299909/155140/313587/84405/171390/25663,45
GO:0032365,intracellular lipid transport,16/5901,41/18112,0.23467989024529406,0.4119241429045894,0.28512233354071187,116723/312781/309053/365652/500132/286898/81536/298296/300644/296461/266732/365410/313210/294400/246772/25270,16
GO:0032689,negative regulation of interferon-gamma production,16/5901,41/18112,0.23467989024529406,0.4119241429045894,0.28512233354071187,311783/499342/85471/291912/308444/29681/58935/690899/317382/60351/315716/361749/24705/25325/313587/171390,16
GO:0032728,positive regulation of interferon-beta production,16/5901,41/18112,0.23467989024529406,0.4119241429045894,0.28512233354071187,303350/362858/64665/685465/25622/311487/288105/304859/306012/252832/192281/498840/363328/299331/299827/292892,16
GO:0033028,myeloid cell apoptotic process,16/5901,41/18112,0.23467989024529406,0.4119241429045894,0.28512233354071187,366508/25197/291912/24918/679787/50557/79121/499497/309757/60427/24224/25406/24335/310392/286900/54260,16
GO:0048821,erythrocyte development,16/5901,41/18112,0.23467989024529406,0.4119241429045894,0.28512233354071187,117107/501099/361439/245977/293165/497991/361069/303836/315348/304666/65207/300838/24335/360665/24377/308415,16
GO:0071371,cellular response to gonadotropin stimulus,16/5901,41/18112,0.23467989024529406,0.4119241429045894,0.28512233354071187,83516/60589/117536/117182/25147/25154/29637/29680/24326/29300/25496/64513/25426/25587/114613/29441,16
GO:0044728,DNA methylation or demethylation,33/5901,90/18112,0.2349940217886283,0.4123657075635913,0.2854279722078121,680576/304601/683923/444984/315606/85471/300141/291439/50686/315137/313564/299979/307151/170911/307774/287585/309902/364382/310652/312299/301226/306011/288587/311968/25383/291905/313566/444985/29386/681766/306819/25591/399679,33
GO:0002366,leukocyte activation involved in immune response,103/5901,297/18112,0.2359626804750484,0.413955290660379,0.2865282370253029,289733/24602/292060/287437/85471/29434/83730/81803/24803/360725/63868/362513/24451/292028/25159/300807/364514/364403/308995/25660/56718/295953/308589/289754/56822/313438/50646/500985/287537/25316/116657/360797/25125/24499/303836/306071/84586/246280/502585/170905/690528/317382/500616/498475/311909/303356/315348/361688/450223/297607/690043/303496/309389/297480/114593/81745/58853/361749/293410/24165/171369/24705/364069/299206/81517/317218/24796/84349/84023/60445/64030/316052/81516/301737/308345/311860/81751/24842/29316/308496/29492/116562/25325/315119/291100/301173/363328/404640/155140/313587/25328/64630/24699/25621/310630/680537/84010/192177/304005/84477/364031/399679/25047,103
GO:0034614,cellular response to reactive oxygen species,68/5901,193/18112,0.2365385262859207,0.4148550896089684,0.28715105261006146,24356/81530/294515/25267/29560/81722/361921/308444/497198/287662/64373/155012/24185/362245/83805/116590/114553/307098/171136/24312/170915/312896/314322/363630/25524/114509/360820/25584/25622/29158/24629/25528/297480/361659/58954/309757/58853/312299/79245/24471/170538/308051/64371/116554/65179/25240/24329/94338/301563/24516/301511/296346/301737/299284/311860/338474/24842/282819/25325/64513/25426/494345/308336/362300/29221/288444/25591/24860,68
GO:0003407,neural retina development,34/5901,93/18112,0.23701629552338835,0.4155824431483513,0.28765450632121226,100125595/29475/116638/498918/78974/300754/24831/155012/689704/365394/301285/171360/313713/303337/171355/306439/29616/85257/290221/307724/365564/311332/309288/25054/25550/314988/288821/64314/171119/365748/361586/306238/691517/365901,34
GO:0046850,regulation of bone remodeling,24/5901,64/18112,0.2373127912720152,0.4159916508707054,0.287937748424668,24392/307973/304581/360904/312781/689984/83805/303584/308716/307403/84402/29733/25668/25147/292537/360863/25608/24476/81517/24329/84023/24592/116699/25447,24
GO:0071260,cellular response to mechanical stimulus,49/5901,137/18112,0.23816147265079848,0.41675448613199356,0.28846576158814013,24483/116479/24392/24602/116667/64204/50683/291228/116649/306934/116502/29560/29409/24185/25112/140583/84353/25622/25335/680712/171492/297604/192155/361749/24494/171369/360916/64044/29712/24401/29527/29642/116554/24326/25240/24329/81743/25296/84023/25625/24628/24511/140935/59107/25404/64529/84582/64314/363875,49
GO:0006817,phosphate ion transport,11/5901,27/18112,0.23844350890665267,0.41675448613199356,0.28846576158814013,116638/170917/81826/29502/25114/114506/25548/246234/59268/29573/25346,11
GO:0010586,miRNA metabolic process,11/5901,27/18112,0.23844350890665267,0.41675448613199356,0.28846576158814013,313594/307745/500562/170915/361004/311909/363001/64635/299284/313587/313481,11
GO:0016540,protein autoprocessing,11/5901,27/18112,0.23844350890665267,0.41675448613199356,0.28846576158814013,84380/25424/310681/298282/25121/298296/307350/29154/83584/25591/362879,11
GO:0033233,regulation of protein sumoylation,11/5901,27/18112,0.23844350890665267,0.41675448613199356,0.28846576158814013,25242/65026/362825/308384/361677/361103/300772/315689/84353/29155/360491,11
GO:0034508,centromere complex assembly,11/5901,27/18112,0.23844350890665267,0.41675448613199356,0.28846576158814013,314013/501706/310658/689399/362548/25448/29274/304477/299284/300860/361416,11
GO:0039529,RIG-I signaling pathway,11/5901,27/18112,0.23844350890665267,0.41675448613199356,0.28846576158814013,303350/29681/690005/140639/298874/362609/289521/252832/315599/25344/360668,11
GO:0090114,COPII-coated vesicle budding,11/5901,27/18112,0.23844350890665267,0.41675448613199356,0.28846576158814013,287276/297900/64194/301024/266772/287275/81754/361842/685144/89868/308061,11
GO:0098743,cell aggregation,11/5901,27/18112,0.23844350890665267,0.41675448613199356,0.28846576158814013,24650/29195/293165/81649/24564/114850/298894/25654/140587/29375/116499,11
GO:1902230,negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage,11/5901,27/18112,0.23844350890665267,0.41675448613199356,0.28846576158814013,685474/306007/25554/364535/116490/309757/25406/361567/308896/24854/24888,11
GO:1904893,negative regulation of receptor signaling pathway via STAT,11/5901,27/18112,0.23844350890665267,0.41675448613199356,0.28846576158814013,688041/24874/502900/266729/360584/117063/25744/25664/25404/25735/303903,11
GO:0002285,lymphocyte activation involved in immune response,72/5901,205/18112,0.23884580042959386,0.4170793136304616,0.28869059806824626,292060/287437/85471/63868/362513/300807/364514/308995/25660/56718/295953/289754/56822/313438/50646/25125/24499/303836/306071/84586/246280/502585/170905/690528/317382/500616/311909/303356/315348/361688/450223/690043/303496/309389/297480/293410/24165/171369/24705/364069/299206/81517/317218/24796/84349/84023/60445/316052/81516/308345/311860/81751/24842/308496/29492/116562/25325/315119/291100/301173/155140/313587/25328/24699/25621/310630/680537/84010/192177/304005/364031/399679,72
GO:0050672,negative regulation of lymphocyte proliferation,35/5901,96/18112,0.23892863366977446,0.4170793136304616,0.28869059806824626,499342/25408/113955/306934/364403/690899/56822/171115/24771/171136/304988/689004/306956/690388/317382/363294/116557/309622/308266/315716/25406/305549/24796/25296/25725/84046/116562/25325/300649/64513/311567/25252/29221/316256/680006,35
GO:0071887,leukocyte apoptotic process,50/5901,140/18112,0.23923918543946282,0.4170793136304616,0.28869059806824626,499342/65037/366508/116502/29560/25197/291912/308444/310533/361577/301626/25385/58935/364403/24185/24874/500318/85420/294797/24918/140588/50557/317673/499497/297480/288077/309757/58853/100362347/24165/298006/58918/60427/64044/25406/360618/25296/64547/361857/24842/311414/64026/310392/308496/116562/29653/25325/286900/316256/54260,50
GO:0036314,response to sterol,17/5901,44/18112,0.24003465003370028,0.4170793136304616,0.28869059806824626,312781/310645/300807/25196/64194/360610/288985/60351/29637/25675/260320/303497/300644/65984/313210/25273/315215,17
GO:1903580,positive regulation of ATP metabolic process,17/5901,44/18112,0.24003465003370028,0.4170793136304616,0.28869059806824626,683923/83516/299210/314312/29148/24954/24482/24817/25125/288105/309757/116643/54226/78975/170851/24888/171078,17
GO:0032720,negative regulation of tumor necrosis factor production,25/5901,67/18112,0.24042254755068362,0.4170793136304616,0.28869059806824626,102552838/113955/313729/291912/308444/361794/60568/58935/690899/24482/317382/60351/25528/85489/309757/79245/24705/89808/84023/299284/25325/313587/305081/286900/296321,25
GO:0046173,polyol biosynthetic process,25/5901,67/18112,0.24042254755068362,0.4170793136304616,0.28869059806824626,364206/688862/29219/114700/287115/50560/171104/308589/50646/171458/24312/499210/500651/29700/84431/25608/24401/24167/313339/308451/25738/100362555/366274/59268/54260,25
GO:0006631,fatty acid metabolic process,146/5901,426/18112,0.24056350008581928,0.4170793136304616,0.28869059806824626,81530/25756/305348/289733/25682/83516/171410/29219/362540/246263/59295/311569/171522/313020/29702/304785/24185/171142/83510/56718/307170/81649/171155/311839/25288/681056/290843/114209/364134/171402/64194/64562/64461/65030/65210/83842/29254/293939/301024/291437/24817/360610/298381/24539/114100/25520/361802/307092/94172/364975/499689/307855/266604/690388/288985/691907/311849/679692/25248/309207/362972/305581/286953/300083/308445/24404/83790/404280/85489/680115/303252/316330/499022/364395/309757/58853/117243/308718/84431/297332/84497/24494/25608/362860/29354/25085/291403/25251/25284/365571/29527/290823/361637/25618/25279/361401/29295/685222/63840/25620/25017/78975/25625/65984/312703/361215/24299/54299/64526/25664/54246/298504/58962/84029/29653/100363074/313977/25426/681694/24693/25404/619561/246273/25467/84575/498728/170520/303577/25735/24324/83522/362676/252900/140638/291793/315173/29441/25270/29740/25107/361895/140868/113976/361465/171078/291582,146
GO:0001991,regulation of systemic arterial blood pressure by circulatory renin-angiotensin,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,50672/116548/50563/302526/170816/24925/114002,7
GO:0002467,germinal center formation,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,287437/303836/116557/499497/24165/192177/287974,7
GO:0006007,glucose catabolic process,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,293649/65152/25059/304298/24842/24640/24334,7
GO:0009263,deoxyribonucleotide biosynthetic process,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,314004/685579/79127/362720/100359539/25368/301622,7
GO:0009635,response to herbicide,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,117182/25549/25147/297376/25085/497757/29221,7
GO:0010225,response to UV-C,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,116502/296608/497198/300514/309035/291526/24842,7
GO:0014870,response to muscle inactivity,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,171043/303468/25630/686019/29148/170911/50662,7
GO:0019377,glycolipid catabolic process,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,29204/25524/170538/300757/298399/315165/282838,7
GO:0021978,telencephalon regionalization,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,78974/260326/25509/25296/316052/81808/365748,7
GO:0030238,male sex determination,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,84380/24954/60663/63889/299138/58850/83826,7
GO:0030322,stabilization of membrane potential,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,65272/116491/29553/59324/65206/64120/170899,7
GO:0032048,cardiolipin metabolic process,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,94172/303698/361993/29354/366196/29386/360549,7
GO:0042454,ribonucleoside catabolic process,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,301261/315137/24165/301226/25383/497811/399679,7
GO:0043508,negative regulation of JUN kinase activity,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,24602/297682/63995/84402/309377/64031/116457,7
GO:0043518,"negative regulation of DNA damage response, signal transduction by p53 class mediator",7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,363133/25554/116490/85489/309757/25406/78973,7
GO:0043981,histone H4-K5 acetylation,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,303113/363519/310352/297597/26295/311575/360642,7
GO:0043982,histone H4-K8 acetylation,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,303113/363519/310352/297597/26295/311575/360642,7
GO:0045023,G0 to G1 transition,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,100360077/497991/685579/309179/192126/114839/302415,7
GO:0045760,positive regulation of action potential,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,65023/29335/365228/24782/252857/24807/64513,7
GO:0046112,nucleobase biosynthetic process,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,292072/29562/56718/24165/65156/497840/288051,7
GO:0048368,lateral mesoderm development,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,294503/308766/361096/81507/308582/500485/25273,7
GO:0051597,response to methylmercury,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,24410/25227/315222/25742/304024/25729/29221,7
GO:0060056,mammary gland involution,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,24390/25285/24918/315713/24268/25404/29221,7
GO:0061051,positive regulation of cell growth involved in cardiac muscle cell development,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,56718/24482/170915/24413/309757/298696/24925,7
GO:0072350,tricarboxylic acid metabolic process,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,114096/64831/361596/79250/25548/50655/25698,7
GO:0072498,embryonic skeletal joint development,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,85272/84353/315039/25546/25495/25296/298878,7
GO:0090051,negative regulation of cell migration involved in sprouting angiogenesis,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,29279/117273/296072/84580/25496/311332/494345,7
GO:0090650,cellular response to oxygen-glucose deprivation,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,25297/64831/500985/297508/65133/60445/299284,7
GO:0097050,type B pancreatic cell apoptotic process,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,81722/297893/287643/679869/116554/362264/689560,7
GO:1903423,positive regulation of synaptic vesicle recycling,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,289797/89816/65178/56768/171574/301563/24888,7
GO:1903727,positive regulation of phospholipid metabolic process,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,245977/60351/64152/25187/170538/29154/25104,7
GO:1903978,regulation of microglial cell activation,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,60568/252917/691123/89808/63849/25664/25423,7
GO:2000767,positive regulation of cytoplasmic translation,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,25630/500562/303477/117180/100364335/304859/171350,7
GO:2001044,regulation of integrin-mediated signaling pathway,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,499443/293860/361069/116548/360468/307505/79128,7
GO:2001053,regulation of mesenchymal cell apoptotic process,7/5901,16/18112,0.24135040239517228,0.4170793136304616,0.28869059806824626,85272/25640/29560/252835/25483/81710/360737,7
GO:0000045,autophagosome assembly,37/5901,102/18112,0.2424539636080107,0.4188765594077061,0.2899346011663429,407784/360550/59319/310097/116723/360725/305482/313155/297822/362245/192129/367242/94269/303206/310815/685859/362164/140607/361975/312927/317396/81754/293344/308865/689688/363254/252853/116546/29693/362246/498840/690516/316457/497918/288762/499702/54350,37
GO:0008652,cellular amino acid biosynthetic process,26/5901,70/18112,0.24331351375201896,0.4202514070072214,0.2908862320978843,25721/298934/24957/29592/688286/25611/293820/24398/24312/296925/25612/81632/305248/303306/29700/24379/81656/64313/24401/64203/81508/24962/25698/300901/362657/83784,26
GO:0003016,respiratory system process,18/5901,47/18112,0.24486179291610197,0.42237217406700556,0.29235416755007254,114110/308690/362624/24398/25531/117096/361341/311876/497881/365476/360230/501158/291905/296128/499529/308523/29386/29290,18
GO:0048489,synaptic vesicle transport,18/5901,47/18112,0.24486179291610197,0.42237217406700556,0.29235416755007254,25595/29219/295217/306868/25416/140908/25139/25531/89816/683402/117558/311024/65178/84353/361705/171574/681315/310641,18
GO:0060421,positive regulation of heart growth,18/5901,47/18112,0.24486179291610197,0.42237217406700556,0.29235416755007254,56718/81649/116590/679028/24482/170915/155430/499497/24413/81507/309757/314930/114487/298696/29300/25496/304514/24925,18
GO:1903115,regulation of actin filament-based movement,18/5901,47/18112,0.24486179291610197,0.42237217406700556,0.29235416755007254,58971/117028/683667/29209/117558/307562/291760/24626/29693/29712/50563/59266/25252/25404/29290/24925/689560/24837,18
GO:1905953,negative regulation of lipid localization,18/5901,47/18112,0.24486179291610197,0.42237217406700556,0.29235416755007254,296456/25682/170917/311553/24185/25493/24484/25622/27080/114628/117063/25608/314824/298296/24842/25664/298186/113976,18
GO:0016485,protein processing,89/5901,256/18112,0.24571133610471516,0.4237266918540496,0.2932917267558554,84380/362196/303068/314855/100912012/116502/81707/25512/367074/311163/360968/25306/293888/308390/54281/690899/408243/83805/24946/308068/311545/408246/246333/289596/25424/310681/293142/312981/298298/366138/116548/63879/309773/313564/361341/288038/292852/25584/287899/362434/140588/117179/303356/29650/364755/298282/24948/26295/29392/29135/100361444/296156/29606/25121/298784/58918/690038/266758/64044/298296/365571/290757/361315/260320/24695/171085/54264/361969/81751/64026/315000/78963/64513/363478/307350/302526/365872/29154/296588/64314/361567/171390/292850/362265/292949/83584/25591/362879/25507,89
GO:0006882,cellular zinc ion homeostasis,12/5901,30/18112,0.24683419706406515,0.42488487669084707,0.29409338980238303,294281/310801/366568/58976/291733/289353/306009/295455/295928/300051/25550/362645,12
GO:0009225,nucleotide-sugar metabolic process,12/5901,30/18112,0.24683419706406515,0.42488487669084707,0.29409338980238303,360518/297417/363145/300089/307848/302915/81519/432392/114711/310803/300741/171129,12
GO:0015874,norepinephrine transport,12/5901,30/18112,0.24683419706406515,0.42488487669084707,0.29409338980238303,29219/116470/25369/81822/365228/29504/81648/83511/25342/29316/24693/85268,12
GO:0018126,protein hydroxylation,12/5901,30/18112,0.24683419706406515,0.42488487669084707,0.29409338980238303,309434/308913/54702/297595/312981/116552/364755/360627/300901/64475/360665/308457,12
GO:0021854,hypothalamus development,12/5901,30/18112,0.24683419706406515,0.42488487669084707,0.29409338980238303,24356/29588/25149/24950/81648/295327/29751/25147/24718/313929/288457/64677,12
GO:0032801,receptor catabolic process,12/5901,30/18112,0.24683419706406515,0.42488487669084707,0.29409338980238303,83709/140908/54281/306825/363131/290635/298296/306471/690516/311567/24697/308846,12
GO:0071624,positive regulation of granulocyte chemotaxis,12/5901,30/18112,0.24683419706406515,0.42488487669084707,0.29409338980238303,294560/306934/29681/287673/315348/298006/24494/680127/81517/24326/155140/363875,12
GO:0042102,positive regulation of T cell proliferation,40/5901,111/18112,0.24709033049767143,0.4251037244349132,0.29424487007017763,24483/499342/25408/25752/316369/81722/308995/25660/56822/25205/24482/85420/24918/25648/315609/307151/317382/24493/315348/100361294/288923/315716/24494/25608/301348/24335/24796/84349/25368/317578/116562/29653/155140/289257/84405/29577/24699/25621/309620/25407,40
