ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0006349,regulation of gene expression by genomic imprinting,5/4834,17/18112,0.49056589866344047,0.7050947167333853,0.5007063585953445,50686/444984/681178/29386/83726,5
GO:0006740,"NADPH regeneration",5/4834,17/18112,0.49056589866344047,0.7050947167333853,0.5007063585953445,64524/100360180/362383/24642/25116,5
GO:0009070,serine family amino acid biosynthetic process,5/4834,17/18112,0.49056589866344047,0.7050947167333853,0.5007063585953445,688286/293820/24312/308993/83784,5
GO:0015697,quaternary ammonium group transport,5/4834,17/18112,0.49056589866344047,0.7050947167333853,0.5007063585953445,29504/299316/29642/314441/24904,5
GO:0015936,coenzyme A metabolic process,5/4834,17/18112,0.49056589866344047,0.7050947167333853,0.5007063585953445,360511/83842/298490/363069/25675,5
GO:0031268,pseudopodium organization,5/4834,17/18112,0.49056589866344047,0.7050947167333853,0.5007063585953445,315121/691418/24205/64030/64551,5
GO:0042416,dopamine biosynthetic process,5/4834,17/18112,0.49056589866344047,0.7050947167333853,0.5007063585953445,54278/171522/25479/29219/24311,5
GO:0042659,regulation of cell fate specification,5/4834,17/18112,0.49056589866344047,0.7050947167333853,0.5007063585953445,24388/100360552/362051/308766/25509,5
GO:0045651,positive regulation of macrophage differentiation,5/4834,17/18112,0.49056589866344047,0.7050947167333853,0.5007063585953445,24708/78969/60584/25587/24241,5
GO:0046794,transport of virus,5/4834,17/18112,0.49056589866344047,0.7050947167333853,0.5007063585953445,362607/246215/100294508/24948/25404,5
GO:0046855,inositol phosphate dephosphorylation,5/4834,17/18112,0.49056589866344047,0.7050947167333853,0.5007063585953445,64473/50557/317576/365382/114089,5
GO:0060382,regulation of DNA strand elongation,5/4834,17/18112,0.49056589866344047,0.7050947167333853,0.5007063585953445,296084/316440/64709/315523/500054,5
GO:0070243,regulation of thymocyte apoptotic process,5/4834,17/18112,0.49056589866344047,0.7050947167333853,0.5007063585953445,29560/24874/25296/317673/311414,5
GO:0072044,collecting duct development,5/4834,17/18112,0.49056589866344047,0.7050947167333853,0.5007063585953445,24650/315196/25296/25496/301285,5
GO:2000291,regulation of myoblast proliferation,5/4834,17/18112,0.49056589866344047,0.7050947167333853,0.5007063585953445,25682/363412/24482/29300/81647,5
GO:0006270,DNA replication initiation,9/4834,32/18112,0.4938887857252997,0.7092510279512161,0.5036578648336983,295596/362817/301323/362304/282835/362485/313479/360621/291885,9
GO:0010453,regulation of cell fate commitment,9/4834,32/18112,0.4938887857252997,0.7092510279512161,0.5036578648336983,24388/100360552/362051/266803/308766/25296/313713/155140/25509,9
GO:0090162,establishment of epithelial cell polarity,9/4834,32/18112,0.4938887857252997,0.7092510279512161,0.5036578648336983,360570/79225/117273/296179/81521/79121/78961/252858/116691,9
GO:1902235,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,9/4834,32/18112,0.4938887857252997,0.7092510279512161,0.5036578648336983,316369/29702/289754/362165/29884/287643/309757/296350/117063,9
GO:0010824,regulation of centrosome duplication,13/4834,47/18112,0.49548497496325894,0.7112327956497041,0.5050651703549891,58961/25537/314859/301164/282834/309757/291540/501083/100302465/311257/365024/297995/298884,13
GO:0048536,spleen development,13/4834,47/18112,0.49548497496325894,0.7112327956497041,0.5050651703549891,361182/25690/58942/315606/311909/64547/681740/309389/499361/299284/680611/304947/24224,13
GO:0007040,lysosome organization,21/4834,77/18112,0.49724197296096573,0.7132880274870623,0.5065246446992593,296083/360904/295217/315047/56718/315668/304555/25479/29411/293343/266714/282834/313210/360571/364137/306548/306619/83534/306128/297995/366311,21
GO:0010822,positive regulation of mitochondrion organization,21/4834,77/18112,0.49724197296096573,0.7132880274870623,0.5065246446992593,29424/305816/116502/29560/50686/171104/25479/83516/84014/294560/59319/29884/317673/64547/301563/307348/360721/680971/81757/24887/503018,21
GO:0080171,lytic vacuole organization,21/4834,77/18112,0.49724197296096573,0.7132880274870623,0.5065246446992593,296083/360904/295217/315047/56718/315668/304555/25479/29411/293343/266714/282834/313210/360571/364137/306548/306619/83534/306128/297995/366311,21
GO:0008203,cholesterol metabolic process,37/4834,137/18112,0.499049007133442,0.7157241645462181,0.5082546098897236,293649/286970/300664/116486/24831/100361138/25696/310645/24660/64312/64474/64194/65030/25317/293939/301024/24817/360610/114100/298298/246248/288985/362434/64191/25608/78975/313210/298186/364298/306619/308909/290823/25429/29637/29680/25675/298399,37
GO:0002833,positive regulation of response to biotic stimulus,50/4834,186/18112,0.5043909530978248,0.7200064562006535,0.5112955781594467,362858/63868/302566/307199/64023/291912/497991/301291/29287/499342/306127/25110/303905/304988/24918/308906/363067/690005/685465/246280/360967/365037/117033/502585/24934/292852/363058/29434/498840/84349/298874/289623/301289/360571/299827/59325/305910/362609/252855/307390/308417/498008/25328/300649/304859/289521/252832/297968/25019/292892,50
GO:0008608,attachment of spindle microtubules to kinetochore,10/4834,36/18112,0.5044179190631628,0.7200064562006535,0.5112955781594467,24708/298594/293570/361921/24205/501706/313861/100911798/362044/680006,10
GO:0032435,negative regulation of proteasomal ubiquitin-dependent protein catabolic process,10/4834,36/18112,0.5044179190631628,0.7200064562006535,0.5112955781594467,291921/309591/306007/287044/25152/499157/81715/300193/26295/301020,10
GO:0032633,interleukin-4 production,10/4834,36/18112,0.5044179190631628,0.7200064562006535,0.5112955781594467,25466/25660/85420/315609/317382/303414/85471/84349/25109/361749,10
GO:0032673,regulation of interleukin-4 production,10/4834,36/18112,0.5044179190631628,0.7200064562006535,0.5112955781594467,25466/25660/85420/315609/317382/303414/85471/84349/25109/361749,10
GO:0042908,xenobiotic transport,10/4834,36/18112,0.5044179190631628,0.7200064562006535,0.5112955781594467,24392/25549/65129/29504/84014/29723/291555/360539/24904/300857,10
GO:0071985,multivesicular body sorting pathway,10/4834,36/18112,0.5044179190631628,0.7200064562006535,0.5112955781594467,315047/681059/360698/84590/364419/282834/679886/287531/365024/297995,10
GO:0090322,regulation of superoxide metabolic process,10/4834,36/18112,0.5044179190631628,0.7200064562006535,0.5112955781594467,29477/25643/24185/24312/29158/170538/24426/85385/304485/24329,10
GO:1901099,negative regulation of signal transduction in absence of ligand,10/4834,36/18112,0.5044179190631628,0.7200064562006535,0.5112955781594467,65218/60630/114509/25554/313027/89808/502935/25647/24835/24224,10
GO:2001240,negative regulation of extrinsic apoptotic signaling pathway in absence of ligand,10/4834,36/18112,0.5044179190631628,0.7200064562006535,0.5112955781594467,65218/60630/114509/25554/313027/89808/502935/25647/24835/24224,10
GO:0072593,reactive oxygen species metabolic process,66/4834,246/18112,0.5046511222058465,0.7200064562006535,0.5112955781594467,29477/114507/63868/29560/81722/84360/309460/83476/25643/117279/303021/24185/25112/306127/499461/81649/117273/308589/114553/50646/54314/24954/171015/362814/691431/24312/25125/289399/307092/81504/25149/29158/24629/294515/29219/309451/24596/25608/293615/84023/63849/140942/302976/24404/27080/24323/298894/64032/445442/554172/170538/309757/26295/24835/24224/24426/85385/313587/304485/315644/25059/289353/24329/64317/24408/114851,66
GO:0002577,regulation of antigen processing and presentation,6/4834,21/18112,0.5048799071291512,0.7200064562006535,0.5112955781594467,291912/296467/287673/500133/84586/445442,6
GO:0006590,thyroid hormone generation,6/4834,21/18112,0.5048799071291512,0.7200064562006535,0.5112955781594467,497991/65162/29175/54314/85471/84511,6
GO:0008334,histone mRNA metabolic process,6/4834,21/18112,0.5048799071291512,0.7200064562006535,0.5112955781594467,307745/366468/684558/300944/291604/298075,6
GO:0010269,response to selenium ion,6/4834,21/18112,0.5048799071291512,0.7200064562006535,0.5112955781594467,25750/25545/24404/29360/25271/64317,6
GO:0010566,regulation of ketone biosynthetic process,6/4834,21/18112,0.5048799071291512,0.7200064562006535,0.5112955781594467,100361138/83516/79128/171548/304488/84426,6
GO:0014061,regulation of norepinephrine secretion,6/4834,21/18112,0.5048799071291512,0.7200064562006535,0.5112955781594467,25369/365228/116470/81648/84022/24929,6
GO:0021513,spinal cord dorsal/ventral patterning,6/4834,21/18112,0.5048799071291512,0.7200064562006535,0.5112955781594467,64186/367242/361769/140588/308577/293976,6
GO:0030889,negative regulation of B cell proliferation,6/4834,21/18112,0.5048799071291512,0.7200064562006535,0.5112955781594467,364403/304988/64513/54259/63835/316256,6
GO:0032634,interleukin-5 production,6/4834,21/18112,0.5048799071291512,0.7200064562006535,0.5112955781594467,25466/317382/303414/85471/361749/316256,6
GO:0032674,regulation of interleukin-5 production,6/4834,21/18112,0.5048799071291512,0.7200064562006535,0.5112955781594467,25466/317382/303414/85471/361749/316256,6
GO:0060081,membrane hyperpolarization,6/4834,21/18112,0.5048799071291512,0.7200064562006535,0.5112955781594467,25297/66026/688993/29718/140933/83731,6
GO:0070875,positive regulation of glycogen metabolic process,6/4834,21/18112,0.5048799071291512,0.7200064562006535,0.5112955781594467,24483/24185/24954/24482/299210/25107,6
GO:0071071,regulation of phospholipid biosynthetic process,6/4834,21/18112,0.5048799071291512,0.7200064562006535,0.5112955781594467,245977/94172/60351/64152/24479/25187,6
GO:0072567,chemokine (C-X-C motif) ligand 2 production,6/4834,21/18112,0.5048799071291512,0.7200064562006535,0.5112955781594467,83476/297893/24539/192281/297480/24835,6
GO:2000341,regulation of chemokine (C-X-C motif) ligand 2 production,6/4834,21/18112,0.5048799071291512,0.7200064562006535,0.5112955781594467,83476/297893/24539/192281/297480/24835,6
GO:0002718,regulation of cytokine production involved in immune response,27/4834,100/18112,0.510139063806113,0.7273488710388349,0.5165096206273219,311786/307199/291912/365228/24451/25058/690899/293546/308589/65190/303836/289399/502585/317382/85471/289051/64030/81516/25663/24498/498079/309757/24835/310461/89807/294009/58853,27
GO:0006513,protein monoubiquitination,23/4834,85/18112,0.5106351423205953,0.7277407919578768,0.5167879340107207,64470/287119/287734/287662/297900/100366017/116718/367838/500985/681178/309457/500532/315863/266772/307151/81816/266712/360785/313216/309626/500262/304850/362501,23
GO:0009205,purine ribonucleoside triphosphate metabolic process,23/4834,85/18112,0.5106351423205953,0.7277407919578768,0.5167879340107207,85428/25630/25643/297998/117273/308589/367242/64461/24817/362749/25125/362329/171374/84509/85269/64519/83516/29223/171566/309757/170851/24577/690441,23
GO:1902017,regulation of cilium assembly,19/4834,70/18112,0.5113161196565488,0.7285535009398204,0.5173650600978825,29424/25751/361227/300317/300754/299824/304007/367171/83788/306322/306664/305386/366669/288654/64551/312937/308577/361634/83532,19
GO:0031057,negative regulation of histone modification,15/4834,55/18112,0.5123026865817322,0.7293274940951531,0.5179146930552528,360993/316312/303504/360905/308589/363067/81816/317382/29219/681740/313757/85489/301128/309757/293705,15
GO:0032784,"regulation of DNA-templated transcription, elongation",15/4834,55/18112,0.5123026865817322,0.7293274940951531,0.5179146930552528,287834/297514/362962/24874/306007/682914/84353/79128/287608/291259/309918/114503/315291/170851/312299,15
GO:0033013,tetrapyrrole metabolic process,15/4834,55/18112,0.5123026865817322,0.7293274940951531,0.5179146930552528,361439/24451/64831/24817/29319/116509/313520/24299/171432/25709/291939/140669/289257/246046/304024,15
GO:0046676,negative regulation of insulin secretion,15/4834,55/18112,0.5123026865817322,0.7293274940951531,0.5179146930552528,301363/81526/25196/297893/84402/314623/25622/29180/245921/83727/81742/360937/84022/24929/25675,15
GO:0006778,porphyrin-containing compound metabolic process,11/4834,40/18112,0.5138603298331746,0.7305965795813071,0.5188159041371657,361439/24451/64831/24817/116509/24299/171432/25709/140669/289257/304024,11
GO:0010664,negative regulation of striated muscle cell apoptotic process,11/4834,40/18112,0.5138603298331746,0.7305965795813071,0.5188159041371657,65045/117279/59326/59319/155430/64637/499022/309757/24224/81745/25675,11
GO:0014850,response to muscle activity,11/4834,40/18112,0.5138603298331746,0.7305965795813071,0.5188159041371657,25721/29560/29148/362624/260327/24950/83516/78975/300253/689560/25238,11
GO:0045589,regulation of regulatory T cell differentiation,11/4834,40/18112,0.5138603298331746,0.7305965795813071,0.5188159041371657,25660/690899/63995/303836/317382/294515/59319/689988/299284/63835/25406,11
GO:0071402,cellular response to lipoprotein particle stimulus,11/4834,40/18112,0.5138603298331746,0.7305965795813071,0.5188159041371657,300664/24936/24185/24539/24247/25584/500616/94338/266732/192248/29637,11
GO:1902686,mitochondrial outer membrane permeabilization involved in programmed cell death,11/4834,40/18112,0.5138603298331746,0.7305965795813071,0.5188159041371657,50686/298851/303351/83531/29884/317673/64547/81647/24887/500566/287156,11
GO:0019079,viral genome replication,32/4834,119/18112,0.5152099527314475,0.7323572021976507,0.5200661687018672,362607/64470/25367/207122/363005/303158/291921/58935/25537/65190/289736/315137/689883/307446/314764/296655/192281/361967/24948/25496/296753/287765/299284/84472/64709/24835/24224/313587/60349/500242/252832/25238,32
GO:0001778,plasma membrane repair,7/4834,25/18112,0.516736575943388,0.7323724093015488,0.5200769676675053,60568/25531/364419/282834/308909/365024/297995,7
GO:0010875,positive regulation of cholesterol efflux,7/4834,25/18112,0.516736575943388,0.7323724093015488,0.5200769676675053,300664/315500/25493/296371/313210/309757/25404,7
GO:0030947,regulation of vascular endothelial growth factor receptor signaling pathway,7/4834,25/18112,0.516736575943388,0.7323724093015488,0.5200769676675053,64558/365216/29560/114111/192126/498416/292658,7
GO:0035510,DNA dealkylation,7/4834,25/18112,0.516736575943388,0.7323724093015488,0.5200769676675053,680576/315137/85471/307774/291905/362481/25383,7
GO:0061162,establishment of monopolar cell polarity,7/4834,25/18112,0.516736575943388,0.7323724093015488,0.5200769676675053,140581/117273/81521/309451/116557/29456/84006,7
GO:0071378,cellular response to growth hormone stimulus,7/4834,25/18112,0.516736575943388,0.7323724093015488,0.5200769676675053,79438/24918/25125/360820/25614/25513/24577,7
GO:0002823,negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,16/4834,59/18112,0.5198399056433747,0.7323724093015488,0.5200769676675053,291912/690899/25110/24675/294797/689004/303836/25690/317382/24796/311909/315348/116557/81516/361749/313587,16
GO:0031663,lipopolysaccharide-mediated signaling pathway,16/4834,59/18112,0.5198399056433747,0.7323724093015488,0.5200769676675053,78969/25752/361794/24185/306127/81649/116590/25493/308906/365037/89808/170910/683206/24835/313481/292892,16
GO:0060193,positive regulation of lipase activity,16/4834,59/18112,0.5198399056433747,0.7323724093015488,0.5200769676675053,83476/100363276/117273/81666/56822/25316/24629/25267/58834/287774/116744/304883/25702/81745/303634/25544,16
GO:0006397,mRNA processing,111/4834,416/18112,0.5203080362068515,0.7323724093015488,0.5200769676675053,310820/298992/689890/307745/25367/314417/80846/679898/364834/288924/309338/314647/282635/29681/304092/306066/680445/303193/117268/313591/170912/314336/312510/117088/114765/64510/691538/305586/302920/290284/100910202/24954/300996/312251/360503/288701/288321/362650/302670/363133/266600/309651/308335/56763/499691/307092/296312/361317/365407/292008/360602/679890/363000/313323/81825/363026/366468/360760/117107/304277/307474/266712/304512/29428/309544/474154/297455/313216/302855/361927/24948/362013/296753/499022/293056/287433/287608/287765/362264/313588/64200/291947/298075/307410/690303/29344/313308/315291/114488/170956/252855/310461/368070/117282/84486/300361/64015/259170/362551/64301/304859/499878/295607/25383/305479/313131/303057/309458/305884/683927/294606,111
GO:0001774,microglial cell activation,12/4834,44/18112,0.5224382896172505,0.7323724093015488,0.5200769676675053,81722/60568/116465/252917/297508/691123/29219/89808/63849/24516/361749/24835,12
GO:0030851,granulocyte differentiation,12/4834,44/18112,0.5224382896172505,0.7323724093015488,0.5200769676675053,78969/25159/311718/100366024/361181/309550/50662/501996/54259/288689/367846/25147,12
GO:0043631,RNA polyadenylation,12/4834,44/18112,0.5224382896172505,0.7323724093015488,0.5200769676675053,307745/314417/305586/365407/266712/313216/306672/362013/293056/315291/170956/683927,12
GO:0046006,regulation of activated T cell proliferation,12/4834,44/18112,0.5224382896172505,0.7323724093015488,0.5200769676675053,24483/81722/499342/56822/24482/24918/306956/24335/25725/293135/155140/300649,12
GO:0009144,purine nucleoside triphosphate metabolic process,25/4834,93/18112,0.5228543814539365,0.7323724093015488,0.5200769676675053,85428/25630/25643/297998/117273/308589/367242/64461/24817/362749/25125/362329/171374/311580/84509/85269/64519/83516/29223/25368/171566/309757/170851/24577/690441,25
GO:0046209,nitric oxide metabolic process,25/4834,93/18112,0.5228543814539365,0.7323724093015488,0.5200769676675053,25751/300807/24185/56718/50646/25537/24954/24482/24448/171128/24934/498328/64554/25528/94338/63849/24498/24835/689388/503018/313587/25404/83784/25698/287722,25
GO:0000101,sulfur amino acid transport,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,305540/360610/313089,3
GO:0000338,protein deneddylation,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,312710/363273/363283,3
GO:0001765,membrane raft assembly,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,64665/360468/25404,3
GO:0002370,natural killer cell cytokine production,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,307199/502585/498079,3
GO:0002424,T cell mediated immune response to tumor cell,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,63868/25690/307390,3
GO:0002727,regulation of natural killer cell cytokine production,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,307199/502585/498079,3
GO:0002840,regulation of T cell mediated immune response to tumor cell,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,63868/25690/307390,3
GO:0003307,regulation of Wnt signaling pathway involved in heart development,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,312781/308766/679028,3
GO:0003433,chondrocyte development involved in endochondral bone morphogenesis,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,94338/685072/298101,3
GO:0006000,fructose metabolic process,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,24788/24190/117276,3
GO:0006047,UDP-N-acetylglucosamine metabolic process,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,297417/360518/81519,3
GO:0006072,glycerol-3-phosphate metabolic process,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,25062/305166/363159,3
GO:0006171,cAMP biosynthetic process,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,25289/81636/84420,3
GO:0006558,L-phenylalanine metabolic process,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,681913/24813/29700,3
GO:0006686,sphingomyelin biosynthetic process,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,360618/353229/310849,3
GO:0010041,response to iron(III) ion,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,64831/300339/156117,3
GO:0018242,protein O-linked glycosylation via serine,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,315664/362760/316370,3
GO:0019336,phenol-containing compound catabolic process,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,29475/65162/25699,3
GO:0019374,galactolipid metabolic process,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,25524/50555/307855,3
GO:0031622,positive regulation of fever generation,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,25248/24835/24929,3
GO:0032070,regulation of deoxyribonuclease activity,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,24185/170538/309757,3
GO:0032621,interleukin-18 production,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,291912/24835/304859,3
GO:0032661,regulation of interleukin-18 production,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,291912/24835/304859,3
GO:0032927,positive regulation of activin receptor signaling pathway,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,294503/361096/29263,3
GO:0033603,positive regulation of dopamine secretion,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,29335/54239/25716,3
GO:0034214,protein hexamerization,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,171347/311846/305131,3
GO:0035524,proline transmembrane transport,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,303148/305540/84551,3
GO:0035581,sequestering of extracellular ligand from receptor,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,83727/689008/59107,3
GO:0035646,endosome to melanosome transport,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,306868/306332/361555,3
GO:0035871,protein K11-linked deubiquitination,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,310677/683206/286761,3
GO:0035900,response to isolation stress,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,25699/24525/84575,3
GO:0036462,TRAIL-activated apoptotic signaling pathway,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,25389/50557/25358,3
GO:0040038,polar body extrusion after meiotic divisions,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,307925/117273/307348,3
GO:0042439,ethanolamine-containing compound metabolic process,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,364380/25699/29194,3
GO:0043476,pigment accumulation,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,306868/306332/361555,3
GO:0043482,cellular pigment accumulation,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,306868/306332/361555,3
GO:0043485,endosome to pigment granule transport,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,306868/306332/361555,3
GO:0045050,protein insertion into ER membrane by stop-transfer membrane-anchor sequence,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,302864/296049/312640,3
GO:0045199,maintenance of epithelial cell apical/basal polarity,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,60442/360950/501083,3
GO:0045869,negative regulation of single stranded viral RNA replication via double stranded DNA intermediate,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,289736/315137/689883,3
GO:0045876,positive regulation of sister chromatid cohesion,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,499360/314949/252855,3
GO:0048280,vesicle fusion with Golgi apparatus,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,362699/361315/29631,3
GO:0048757,pigment granule maturation,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,306868/306332/361555,3
GO:0051001,negative regulation of nitric-oxide synthase activity,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,292894/25248/25404,3
GO:0060406,positive regulation of penile erection,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,50672/63889/29597,3
GO:0060452,positive regulation of cardiac muscle contraction,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,24602/289734/64032,3
GO:0060923,cardiac muscle cell fate commitment,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,679028/353305/79558,3
GO:0061669,spontaneous neurotransmitter secretion,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,81820/84685/25716,3
GO:0070189,kynurenine metabolic process,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,25721/311844/29416,3
GO:0070244,negative regulation of thymocyte apoptotic process,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,29560/24874/25296,3
GO:0070544,histone H3-K36 demethylation,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,361700/266670/301128,3
GO:0071609,chemokine (C-C motif) ligand 5 production,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,66026/25528/24166,3
GO:0071649,regulation of chemokine (C-C motif) ligand 5 production,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,66026/25528/24166,3
GO:0075509,endocytosis involved in viral entry into host cell,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,246215/100294508/25404,3
GO:0098883,synapse pruning,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,140908/316539/246217,3
GO:0098953,receptor diffusion trapping,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,497926/140726/64845,3
GO:0098970,postsynaptic neurotransmitter receptor diffusion trapping,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,497926/140726/64845,3
GO:0099628,neurotransmitter receptor diffusion trapping,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,497926/140726/64845,3
GO:1900194,negative regulation of oocyte maturation,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,362513/363088/114593,3
GO:1902221,erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,681913/24813/29700,3
GO:1903044,protein localization to membrane raft,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,64665/24855/25404,3
GO:1904179,positive regulation of adipose tissue development,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,303021/60351/309757,3
GO:1904959,regulation of cytochrome-c oxidase activity,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,308589/25017/360645,3
GO:1905522,negative regulation of macrophage migration,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,64357/24560/25147,3
GO:2000192,negative regulation of fatty acid transport,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,24185/113976/445442,3
GO:2000491,positive regulation of hepatic stellate cell activation,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,24629/25608/685781,3
GO:2000739,regulation of mesenchymal stem cell differentiation,3/4834,10/18112,0.5245110350455456,0.7323724093015488,0.5200769676675053,293165/25267/140587,3
GO:0070192,chromosome organization involved in meiotic cell cycle,21/4834,78/18112,0.5245700858720668,0.7323724093015488,0.5200769676675053,364976/690393/297758/117281/81816/303745/691952/307169/362519/362842/246284/314949/498492/362485/360773/293056/295107/362960/295541/303572/365155,21
GO:0006891,intra-Golgi vesicle-mediated transport,8/4834,29/18112,0.5269239503892302,0.7341011208048137,0.5213045713090015,114023/315345/297428/64154/60355/361073/365793/309678,8
GO:0007602,phototransduction,8/4834,29/18112,0.5269239503892302,0.7341011208048137,0.5213045713090015,25031/25229/363143/84550/365394/100125595/316218/81760,8
GO:0008053,mitochondrial fusion,8/4834,29/18112,0.5269239503892302,0.7341011208048137,0.5213045713090015,116502/296966/296623/287721/301563/307350/24887/295922,8
GO:0010458,exit from mitosis,8/4834,29/18112,0.5269239503892302,0.7341011208048137,0.5213045713090015,246255/310806/303745/290359/114514/364419/29410/117183,8
GO:0010800,positive regulation of peptidyl-threonine phosphorylation,8/4834,29/18112,0.5269239503892302,0.7341011208048137,0.5213045713090015,85272/50686/116590/295707/289623/308797/140933/24952,8
GO:0045662,negative regulation of myoblast differentiation,8/4834,29/18112,0.5269239503892302,0.7341011208048137,0.5213045713090015,25682/291228/266803/307829/25296/25496/353305/24835,8
GO:0046033,AMP metabolic process,8/4834,29/18112,0.5269239503892302,0.7341011208048137,0.5213045713090015,29562/297998/140946/292072/29223/25368/289276/24465,8
GO:0070979,protein K11-linked ubiquitination,8/4834,29/18112,0.5269239503892302,0.7341011208048137,0.5213045713090015,296956/299197/361013/298317/81816/300659/29274/360643,8
GO:0090200,positive regulation of release of cytochrome c from mitochondria,8/4834,29/18112,0.5269239503892302,0.7341011208048137,0.5213045713090015,116502/171104/317673/64547/301563/360721/24887/503018,8
GO:1905523,positive regulation of macrophage migration,8/4834,29/18112,0.5269239503892302,0.7341011208048137,0.5213045713090015,81707/66026/116590/307403/29645/89808/25614/445442,8
