ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0021978,telencephalon regionalization,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,364140/25509,2
GO:0030322,stabilization of membrane potential,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,64120/170899,2
GO:0031987,locomotion involved in locomotory behavior,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,64558/25017,2
GO:0032048,cardiolipin metabolic process,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,29354/114766,2
GO:0032604,granulocyte macrophage colony-stimulating factor production,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,64444/24494,2
GO:0032645,regulation of granulocyte macrophage colony-stimulating factor production,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,64444/24494,2
GO:0032736,positive regulation of interleukin-13 production,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,24705/291100,2
GO:0032785,"negative regulation of DNA-templated transcription, elongation",2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,690043/114503,2
GO:0032897,negative regulation of viral transcription,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,363502/301038,2
GO:0033750,ribosome localization,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,289504/361390,2
GO:0035278,miRNA-mediated gene silencing by inhibition of translation,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,192178/313594,2
GO:0035627,ceramide transport,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,81536/310900,2
GO:0035810,positive regulation of urine volume,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,84023/301285,2
GO:0036376,sodium ion export across plasma membrane,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,25592/58971,2
GO:0043031,negative regulation of macrophage activation,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,24560/25664,2
GO:0043508,negative regulation of JUN kinase activity,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,84402/64031,2
GO:0043518,"negative regulation of DNA damage response, signal transduction by p53 class mediator",2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,85489/78973,2
GO:0045059,positive thymic T cell selection,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,54260/501099,2
GO:0045064,T-helper 2 cell differentiation,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,364069/24705,2
GO:0048368,lateral mesoderm development,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,81507/114490,2
GO:0051386,regulation of neurotrophin TRK receptor signaling pathway,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,306141/366889,2
GO:0051782,negative regulation of cell division,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,314818/117514,2
GO:0055057,neuroblast division,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,303181/25022,2
GO:0055091,phospholipid homeostasis,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,313210/29653,2
GO:0070141,response to UV-A,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,316259/24329,2
GO:0071318,cellular response to ATP,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,29659/24617,2
GO:0071374,cellular response to parathyroid hormone stimulus,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,499497/301164,2
GO:0071639,positive regulation of monocyte chemotactic protein-1 production,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,85489/24494,2
GO:0072498,embryonic skeletal joint development,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,84399/25546,2
GO:0090650,cellular response to oxygen-glucose deprivation,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,60445/64831,2
GO:0097154,GABAergic neuron differentiation,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,25159/317268,2
GO:0098712,L-glutamate import across plasma membrane,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,310392/63840,2
GO:1900095,regulation of dosage compensation by inactivation of X chromosome,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,317241/100910646,2
GO:1902337,regulation of apoptotic process involved in morphogenesis,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,25496/364706,2
GO:1903830,magnesium ion transmembrane transport,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,363985/366889,2
GO:2000232,regulation of rRNA processing,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,301164/313053,2
GO:2001028,positive regulation of endothelial cell chemotaxis,2/1791,16/18112,0.47920365913899965,0.7485060605891728,0.6091564935845161,29659/292401,2
GO:0045185,maintenance of protein location,10/1791,96/18112,0.48070948661352786,0.7485060605891728,0.6091564935845161,78961/56011/25289/316216/304074/361833/305386/362891/64194/287280,10
GO:0002637,regulation of immunoglobulin production,9/1791,86/18112,0.4811785025758797,0.7485060605891728,0.6091564935845161,303496/25660/252963/25344/25325/24908/361688/114766/24497,9
GO:0032729,positive regulation of interferon-gamma production,9/1791,86/18112,0.4811785025758797,0.7485060605891728,0.6091564935845161,84405/300649/64444/24494/50662/304883/502585/299909/63868,9
GO:0072089,stem cell proliferation,9/1791,86/18112,0.4811785025758797,0.7485060605891728,0.6091564935845161,296201/79128/313018/29344/114111/303238/84584/313053/305081,9
GO:1990868,response to chemokine,9/1791,86/18112,0.4811785025758797,0.7485060605891728,0.6091564935845161,306934/57301/29560/171054/309456/54348/24914/116477/364706,9
GO:1990869,cellular response to chemokine,9/1791,86/18112,0.4811785025758797,0.7485060605891728,0.6091564935845161,306934/57301/29560/171054/309456/54348/24914/116477/364706,9
GO:0006029,proteoglycan metabolic process,8/1791,76/18112,0.4816279306656077,0.7485060605891728,0.6091564935845161,679869/316325/295430/289229/24482/84399/25181/314694,8
GO:0019080,viral gene expression,8/1791,76/18112,0.4816279306656077,0.7485060605891728,0.6091564935845161,363502/24790/291414/25496/301038/315291/362325/116544,8
GO:0032722,positive regulation of chemokine production,8/1791,76/18112,0.4816279306656077,0.7485060605891728,0.6091564935845161,85489/24494/29316/307403/363328/680127/24166/24539,8
GO:0008211,glucocorticoid metabolic process,3/1791,26/18112,0.4818518555771103,0.7485060605891728,0.6091564935845161,25576/171548/81648,3
GO:0016226,iron-sulfur cluster assembly,3/1791,26/18112,0.4818518555771103,0.7485060605891728,0.6091564935845161,84594/363611/360496,3
GO:0019076,viral release from host cell,3/1791,26/18112,0.4818518555771103,0.7485060605891728,0.6091564935845161,307833/365024/25104,3
GO:0031061,negative regulation of histone methylation,3/1791,26/18112,0.4818518555771103,0.7485060605891728,0.6091564935845161,681740/312440/317346,3
GO:0031163,metallo-sulfur cluster assembly,3/1791,26/18112,0.4818518555771103,0.7485060605891728,0.6091564935845161,84594/363611/360496,3
GO:0034114,regulation of heterotypic cell-cell adhesion,3/1791,26/18112,0.4818518555771103,0.7485060605891728,0.6091564935845161,24494/25325/116477,3
GO:0034368,protein-lipid complex remodeling,3/1791,26/18112,0.4818518555771103,0.7485060605891728,0.6091564935845161,29354/24539/310900,3
GO:0034369,plasma lipoprotein particle remodeling,3/1791,26/18112,0.4818518555771103,0.7485060605891728,0.6091564935845161,29354/24539/310900,3
GO:0035890,exit from host,3/1791,26/18112,0.4818518555771103,0.7485060605891728,0.6091564935845161,307833/365024/25104,3
GO:0035891,exit from host cell,3/1791,26/18112,0.4818518555771103,0.7485060605891728,0.6091564935845161,307833/365024/25104,3
GO:0043567,regulation of insulin-like growth factor receptor signaling pathway,3/1791,26/18112,0.4818518555771103,0.7485060605891728,0.6091564935845161,361015/24482/25685,3
GO:0045939,negative regulation of steroid metabolic process,3/1791,26/18112,0.4818518555771103,0.7485060605891728,0.6091564935845161,293939/171548/64194,3
GO:0046039,GTP metabolic process,3/1791,26/18112,0.4818518555771103,0.7485060605891728,0.6091564935845161,362329/171116/29223,3
GO:0048026,"positive regulation of mRNA splicing, via spliceosome",3/1791,26/18112,0.4818518555771103,0.7485060605891728,0.6091564935845161,246216/114488/311661,3
GO:0050860,negative regulation of T cell receptor signaling pathway,3/1791,26/18112,0.4818518555771103,0.7485060605891728,0.6091564935845161,502585/171136/29645,3
GO:0060065,uterus development,3/1791,26/18112,0.4818518555771103,0.7485060605891728,0.6091564935845161,297099/83502/25147,3
GO:0060143,positive regulation of syncytium formation by plasma membrane fusion,3/1791,26/18112,0.4818518555771103,0.7485060605891728,0.6091564935845161,306934/311658/81649,3
GO:0060148,positive regulation of post-transcriptional gene silencing,3/1791,26/18112,0.4818518555771103,0.7485060605891728,0.6091564935845161,85265/24329/316101,3
GO:0071459,"protein localization to chromosome, centromeric region",3/1791,26/18112,0.4818518555771103,0.7485060605891728,0.6091564935845161,691493/681740/500870,3
GO:0071880,adenylate cyclase-activating adrenergic receptor signaling pathway,3/1791,26/18112,0.4818518555771103,0.7485060605891728,0.6091564935845161,24174/310533/365297,3
GO:0097062,dendritic spine maintenance,3/1791,26/18112,0.4818518555771103,0.7485060605891728,0.6091564935845161,360606/304883/24954,3
GO:0099623,regulation of cardiac muscle cell membrane repolarization,3/1791,26/18112,0.4818518555771103,0.7485060605891728,0.6091564935845161,84020/691246/29716,3
GO:1900101,regulation of endoplasmic reticulum unfolded protein response,3/1791,26/18112,0.4818518555771103,0.7485060605891728,0.6091564935845161,25513/303016/24908,3
GO:1900370,positive regulation of post-transcriptional gene silencing by RNA,3/1791,26/18112,0.4818518555771103,0.7485060605891728,0.6091564935845161,85265/24329/316101,3
GO:2000831,regulation of steroid hormone secretion,3/1791,26/18112,0.4818518555771103,0.7485060605891728,0.6091564935845161,79128/50662/81648,3
GO:0060119,inner ear receptor cell development,7/1791,66/18112,0.48204044086456965,0.7485060605891728,0.6091564935845161,306934/24215/84020/261738/289229/24922/290467,7
GO:0098930,axonal transport,7/1791,66/18112,0.48204044086456965,0.7485060605891728,0.6091564935845161,29560/299799/498234/29138/302290/100911395/361403,7
GO:0006023,aminoglycan biosynthetic process,6/1791,56/18112,0.4823844255875728,0.7485060605891728,0.6091564935845161,24494/295430/94338/316583/84023/314694,6
GO:0006406,mRNA export from nucleus,6/1791,56/18112,0.4823844255875728,0.7485060605891728,0.6091564935845161,315170/685258/361182/59087/302591/170956,6
GO:0042491,inner ear auditory receptor cell differentiation,6/1791,56/18112,0.4823844255875728,0.7485060605891728,0.6091564935845161,306934/24215/84020/261738/25496/290467,6
GO:0045777,positive regulation of blood pressure,6/1791,56/18112,0.4823844255875728,0.7485060605891728,0.6091564935845161,24174/25248/113984/116477/25587/171571,6
GO:0001958,endochondral ossification,4/1791,36/18112,0.48254175868112137,0.7485060605891728,0.6091564935845161,94338/499497/171052/364706,4
GO:0014047,glutamate secretion,4/1791,36/18112,0.48254175868112137,0.7485060605891728,0.6091564935845161,85268/24494/24592/25416,4
GO:0031294,lymphocyte costimulation,4/1791,36/18112,0.48254175868112137,0.7485060605891728,0.6091564935845161,360546/25660/64545/502585,4
GO:0032232,negative regulation of actin filament bundle assembly,4/1791,36/18112,0.48254175868112137,0.7485060605891728,0.6091564935845161,25513/685611/59312/300768,4
GO:0032435,negative regulation of proteasomal ubiquitin-dependent protein catabolic process,4/1791,36/18112,0.48254175868112137,0.7485060605891728,0.6091564935845161,83841/291921/290326/300193,4
GO:0032467,positive regulation of cytokinesis,4/1791,36/18112,0.48254175868112137,0.7485060605891728,0.6091564935845161,83620/361195/404640/207122,4
GO:0032633,interleukin-4 production,4/1791,36/18112,0.48254175868112137,0.7485060605891728,0.6091564935845161,25660/85420/24705/291100,4
GO:0032673,regulation of interleukin-4 production,4/1791,36/18112,0.48254175868112137,0.7485060605891728,0.6091564935845161,25660/85420/24705/291100,4
GO:0036075,replacement ossification,4/1791,36/18112,0.48254175868112137,0.7485060605891728,0.6091564935845161,94338/499497/171052/364706,4
GO:0043243,positive regulation of protein-containing complex disassembly,4/1791,36/18112,0.48254175868112137,0.7485060605891728,0.6091564935845161,287359/84510/24954/306941,4
GO:0043302,positive regulation of leukocyte degranulation,4/1791,36/18112,0.48254175868112137,0.7485060605891728,0.6091564935845161,79113/29316/25159/502585,4
GO:0050901,leukocyte tethering or rolling,4/1791,36/18112,0.48254175868112137,0.7485060605891728,0.6091564935845161,78961/619374/29259/307838,4
GO:0061842,microtubule organizing center localization,4/1791,36/18112,0.48254175868112137,0.7485060605891728,0.6091564935845161,301455/361324/360854/81655,4
GO:0090322,regulation of superoxide metabolic process,4/1791,36/18112,0.48254175868112137,0.7485060605891728,0.6091564935845161,304485/24329/170538/29477,4
GO:0150117,positive regulation of cell-substrate junction organization,4/1791,36/18112,0.48254175868112137,0.7485060605891728,0.6091564935845161,25513/79121/60445/29645,4
GO:1901099,negative regulation of signal transduction in absence of ligand,4/1791,36/18112,0.48254175868112137,0.7485060605891728,0.6091564935845161,307505/24494/502935/60430,4
GO:2001240,negative regulation of extrinsic apoptotic signaling pathway in absence of ligand,4/1791,36/18112,0.48254175868112137,0.7485060605891728,0.6091564935845161,307505/24494/502935/60430,4
GO:0007210,serotonin receptor signaling pathway,5/1791,46/18112,0.4825975291189768,0.7485060605891728,0.6091564935845161,79246/85268/25187/25229/25740,5
GO:0034205,amyloid-beta formation,5/1791,46/18112,0.4825975291189768,0.7485060605891728,0.6091564935845161,24790/309165/24482/316539/308410,5
GO:0042745,circadian sleep/wake cycle,5/1791,46/18112,0.4825975291189768,0.7485060605891728,0.6091564935845161,54239/25468/294318/84023/24922,5
GO:0045910,negative regulation of DNA recombination,5/1791,46/18112,0.4825975291189768,0.7485060605891728,0.6091564935845161,500252/361122/680663/361403/303369,5
GO:0050691,regulation of defense response to virus by host,5/1791,46/18112,0.4825975291189768,0.7485060605891728,0.6091564935845161,304294/24494/293294/362172/299331,5
GO:0042098,T cell proliferation,23/1791,227/18112,0.48356318512944585,0.7498126064599591,0.6102197994724188,311909/25639/306934/84405/308995/302811/25660/300649/85420/24508/24494/361653/24335/313845/29653/306417/24482/307151/171136/311567/308266/84399/113955,23
GO:0002253,activation of immune response,30/1791,298/18112,0.4873406877712838,0.7554774219451375,0.6148299947927324,192262/311909/312937/296384/25660/308906/309165/364403/24494/311658/24558/291813/362860/308496/295378/25344/301173/116477/502585/171136/294257/499497/690005/29645/299331/170900/116590/81749/84005/287974,30
GO:0006302,double-strand break repair,27/1791,268/18112,0.48936821021754784,0.758427215988113,0.6172306249153544,690043/499360/85489/498411/287524/293705/117107/246216/317413/289468/307348/680663/290997/171366/314405/502935/363227/292907/289820/366980/100362678/296084/361688/303572/81822/303369/314265,27
GO:0042445,hormone metabolic process,24/1791,238/18112,0.49159588207694327,0.7616856216693954,0.6198824123677144,58952/679869/308445/79128/25719/29560/25147/192257/171548/89820/25267/252900/303275/24482/353252/24718/25426/25398/408243/302526/116548/64677/29424/24267,24
GO:1902882,regulation of response to oxidative stress,11/1791,107/18112,0.493107504674821,0.7636387349635785,0.6214719140544762,24404/29560/294518/85383/310392/60445/498995/25325/60430/156275/312647,11
GO:2001243,negative regulation of intrinsic apoptotic signaling pathway,11/1791,107/18112,0.493107504674821,0.7636387349635785,0.6214719140544762,24404/29560/85383/24335/282819/171116/308896/60430/192235/685474/289089,11
GO:0006790,sulfur compound metabolic process,32/1791,319/18112,0.49355800518395176,0.7641418542972712,0.6218813675316138,287552/24404/297437/84594/24790/171347/363611/360496/290843/680668/312192/307838/295430/24962/310392/316583/299825/29653/252900/100363074/25398/365352/24326/81718/156275/113976/364975/305348/25181/314694/24267/360610,32
GO:0007492,endoderm development,9/1791,87/18112,0.49546308993297294,0.7668961771150826,0.6241229173576462,362741/79128/679693/25496/291848/294337/29344/315346/81507,9
GO:0050688,regulation of defense response to virus,8/1791,77/18112,0.4968163458992063,0.768795174791369,0.6256683781450997,362788/304294/24494/293294/362172/24667/311567/299331,8
GO:0042461,photoreceptor cell development,7/1791,67/18112,0.4983303519595047,0.7707458761682348,0.627255916941815,24831/84006/84394/307724/298504/252920/25509,7
GO:0070265,necrotic cell death,7/1791,67/18112,0.4983303519595047,0.7707458761682348,0.627255916941815,312937/85383/282819/29464/114210/116554/25338,7
GO:0050435,amyloid-beta metabolic process,6/1791,57/18112,0.5000578839049301,0.773221176358335,0.6292703898549451,24790/309165/24482/316539/308410/29582,6
GO:0010824,regulation of centrosome duplication,5/1791,47/18112,0.5020819091432481,0.7755622786486486,0.6311756485260207,365024/83722/301164/170900/58961,5
GO:0035774,positive regulation of insulin secretion involved in cellular response to glucose stimulus,5/1791,47/18112,0.5020819091432481,0.7755622786486486,0.6311756485260207,29560/81648/29716/312647/300666,5
GO:0043330,response to exogenous dsRNA,5/1791,47/18112,0.5020819091432481,0.7755622786486486,0.6311756485260207,24508/116546/363328/690005/116590,5
GO:0051412,response to corticosterone,5/1791,47/18112,0.5020819091432481,0.7755622786486486,0.6311756485260207,314322/81648/100360880/24718/50663,5
GO:0001776,leukocyte homeostasis,12/1791,118/18112,0.5043095632910242,0.7773886389456293,0.6326619948538714,309389/311909/29560/54260/683206/313845/310392/302373/29653/499497/81511/315509,12
GO:0006862,nucleotide transport,4/1791,37/18112,0.5045422236655177,0.7773886389456293,0.6326619948538714,300083/689414/315023/246771,4
GO:0009069,serine family amino acid metabolic process,4/1791,37/18112,0.5045422236655177,0.7773886389456293,0.6326619948538714,303306/24962/310392/81718,4
GO:0010874,regulation of cholesterol efflux,4/1791,37/18112,0.5045422236655177,0.7773886389456293,0.6326619948538714,303796/25664/313210/315500,4
GO:0030866,cortical actin cytoskeleton organization,4/1791,37/18112,0.5045422236655177,0.7773886389456293,0.6326619948538714,79121/85332/59317/297383,4
GO:0030878,thyroid gland development,4/1791,37/18112,0.5045422236655177,0.7773886389456293,0.6326619948538714,501099/114634/24326/116590,4
GO:0043516,"regulation of DNA damage response, signal transduction by p53 class mediator",4/1791,37/18112,0.5045422236655177,0.7773886389456293,0.6326619948538714,85489/685474/296072/78973,4
GO:0045737,positive regulation of cyclin-dependent protein serine/threonine kinase activity,4/1791,37/18112,0.5045422236655177,0.7773886389456293,0.6326619948538714,315291/24329/361261/116671,4
GO:0071542,dopaminergic neuron differentiation,4/1791,37/18112,0.5045422236655177,0.7773886389456293,0.6326619948538714,29560/84402/303181/54278,4
GO:0090312,positive regulation of protein deacetylation,4/1791,37/18112,0.5045422236655177,0.7773886389456293,0.6326619948538714,304601/290744/313977/308690,4
GO:0042129,regulation of T cell proliferation,19/1791,189/18112,0.5056072410438968,0.7782903453182545,0.6333958303177537,306934/84405/308995/25660/300649/85420/24508/24494/24335/313845/29653/306417/24482/307151/171136/311567/308266/84399/113955,19
GO:0036473,cell death in response to oxidative stress,11/1791,108/18112,0.5059073336499498,0.7782903453182545,0.6333958303177537,24404/29560/85383/310392/60445/498995/25325/25426/60430/29477/312647,11
GO:0007059,chromosome segregation,33/1791,331/18112,0.507528141510659,0.7782903453182545,0.6333958303177537,691493/501624/689399/499360/364996/362103/29648/363545/361182/365024/293570/114705/296368/289468/315978/83620/315958/289820/288108/246284/296084/313742/24205/362842/24917/316395/114766/303572/293056/308761/680014/311412/367307,33
GO:0003299,muscle hypertrophy in response to stress,3/1791,27/18112,0.5076949392986436,0.7782903453182545,0.6333958303177537,29693/25664/499497,3
GO:0014048,regulation of glutamate secretion,3/1791,27/18112,0.5076949392986436,0.7782903453182545,0.6333958303177537,85268/24494/25416,3
GO:0014898,cardiac muscle hypertrophy in response to stress,3/1791,27/18112,0.5076949392986436,0.7782903453182545,0.6333958303177537,29693/25664/499497,3
GO:0039529,RIG-I signaling pathway,3/1791,27/18112,0.5076949392986436,0.7782903453182545,0.6333958303177537,25344/690005/114766,3
GO:0042104,positive regulation of activated T cell proliferation,3/1791,27/18112,0.5076949392986436,0.7782903453182545,0.6333958303177537,24335/29653/24482,3
GO:0042573,retinoic acid metabolic process,3/1791,27/18112,0.5076949392986436,0.7782903453182545,0.6333958303177537,308445/89820/353252,3
GO:0046337,phosphatidylethanolamine metabolic process,3/1791,27/18112,0.5076949392986436,0.7782903453182545,0.6333958303177537,29194/298504/312828,3
GO:0046597,negative regulation of viral entry into host cell,3/1791,27/18112,0.5076949392986436,0.7782903453182545,0.6333958303177537,363502/308906/362934,3
GO:0051291,protein heterooligomerization,3/1791,27/18112,0.5076949392986436,0.7782903453182545,0.6333958303177537,171347/25716/312303,3
GO:0051570,regulation of histone H3-K9 methylation,3/1791,27/18112,0.5076949392986436,0.7782903453182545,0.6333958303177537,681740/312440/246284,3
GO:0070841,inclusion body assembly,3/1791,27/18112,0.5076949392986436,0.7782903453182545,0.6333958303177537,24660/307309/65040,3
GO:0099010,modification of postsynaptic structure,3/1791,27/18112,0.5076949392986436,0.7782903453182545,0.6333958303177537,81531/79011/84009,3
GO:1904893,negative regulation of receptor signaling pathway via STAT,3/1791,27/18112,0.5076949392986436,0.7782903453182545,0.6333958303177537,688041/24508/25664,3
GO:0002764,immune response-regulating signaling pathway,39/1791,392/18112,0.5091798385909942,0.7782903453182545,0.6333958303177537,307774/311909/312937/25232/25660/362788/287545/309165/364403/683206/24508/311658/24558/291813/362860/308496/362364/295378/81745/308003/65190/291100/25344/301173/116477/502585/171136/363328/499497/690005/29645/63868/680127/114766/25338/116590/81749/84005/287974,39
GO:0010324,membrane invagination,9/1791,88/18112,0.5096389961549148,0.7782903453182545,0.6333958303177537,307348/25664/307016/362860/84360/313210/25159/310097/309722,9
GO:0048041,focal adhesion assembly,9/1791,88/18112,0.5096389961549148,0.7782903453182545,0.6333958303177537,685611/85265/60445/81745/29645/287876/300768/25237/360820,9
GO:0001845,phagolysosome assembly,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,29354/316457,2
GO:0001886,endothelial cell morphogenesis,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,689710/310460,2
GO:0002830,positive regulation of type 2 immune response,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,65190/24705,2
GO:0003334,keratinocyte development,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,313018/313017,2
GO:0003356,regulation of cilium beat frequency,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,287570/287646,2
GO:0006206,pyrimidine nucleobase metabolic process,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,24240/116590,2
GO:0008212,mineralocorticoid metabolic process,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,79128/171548,2
GO:0009070,serine family amino acid biosynthetic process,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,303306/24962,2
GO:0010885,regulation of cholesterol storage,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,25664/24539,2
GO:0015693,magnesium ion transport,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,363985/366889,2
GO:0019896,axonal transport of mitochondrion,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,29560/100911395,2
GO:0031145,anaphase-promoting complex-dependent catabolic process,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,296368/311412,2
GO:0031650,regulation of heat generation,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,24494/25248,2
GO:0032402,melanosome transport,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,81754/25017,2
GO:0032966,negative regulation of collagen biosynthetic process,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,29316/25664,2
GO:0035336,long-chain fatty-acyl-CoA metabolic process,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,252900/113976,2
GO:0036092,phosphatidylinositol-3-phosphate biosynthetic process,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,25513/170911,2
GO:0042182,ketone catabolic process,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,291084/100188944,2
GO:0042407,cristae formation,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,298282/307350,2
GO:0042416,dopamine biosynthetic process,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,54278/24311,2
GO:0045346,regulation of MHC class II biosynthetic process,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,25325/116671,2
GO:0048302,regulation of isotype switching to IgG isotypes,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,303496/25660,2
GO:0048681,negative regulation of axon regeneration,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,81735/316539,2
GO:0048853,forebrain morphogenesis,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,364140/24592,2
GO:0050930,induction of positive chemotaxis,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,114111/89811,2
GO:0051895,negative regulation of focal adhesion assembly,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,685611/25237,2
GO:0060192,negative regulation of lipase activity,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,362466/84583,2
GO:0070431,nucleotide-binding oligomerization domain containing 2 signaling pathway,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,309165/683206,2
GO:0071481,cellular response to X-ray,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,25751/84402,2
GO:0072044,collecting duct development,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,25496/301285,2
GO:0090520,sphingolipid mediated signaling pathway,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,94338/192270,2
GO:0098885,modification of postsynaptic actin cytoskeleton,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,81531/84009,2
GO:0150118,negative regulation of cell-substrate junction organization,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,685611/25237,2
GO:1902855,regulation of non-motile cilium assembly,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,25751/29424,2
GO:1904748,regulation of apoptotic process involved in development,2/1791,17/18112,0.5120364888975266,0.7782903453182545,0.6333958303177537,25496/364706,2
GO:0033045,regulation of sister chromatid segregation,7/1791,68/18112,0.514453656057263,0.7811221313103479,0.6357004219788654,691493/361182/296368/83620/24205/316395/311412,7
GO:0042446,hormone biosynthetic process,7/1791,68/18112,0.514453656057263,0.7811221313103479,0.6357004219788654,79128/29560/25147/171548/24482/25398/64677,7
GO:0060761,negative regulation of response to cytokine stimulus,7/1791,68/18112,0.514453656057263,0.7811221313103479,0.6357004219788654,307774/498795/85383/25664/63879/361920/313053,7
GO:2000134,negative regulation of G1/S transition of mitotic cell cycle,7/1791,68/18112,0.514453656057263,0.7811221313103479,0.6357004219788654,310352/314818/79558/24205/308266/113955/688405,7
GO:1990266,neutrophil migration,13/1791,129/18112,0.5145415716193595,0.7811221313103479,0.6357004219788654,306934/24494/81517/29259/295378/84023/316457/24324/24326/680127/294560/366270/315509,13
GO:0031646,positive regulation of nervous system process,6/1791,58/18112,0.517515426572563,0.7852447841957846,0.6390555595097251,361466/24596/499561/24482/308831/293736,6
GO:0044060,regulation of endocrine process,6/1791,58/18112,0.517515426572563,0.7852447841957846,0.6390555595097251,79128/266688/50662/29263/24373/81648,6
